"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q6DFW4",0.41236293628611,21.0526029527778,0.865323083310583,0.399017411645949,0.682913561449681,-4.6016889257342,"Q6DFW4","Q6DFW4","Q6DFW4","reviewed","NOP58_MOUSE","Nucleolar protein 58 (MSSP) (Nucleolar protein 5) (SIK-similar protein)","Nop58 Nol5","Mus musculus (Mouse)",536,"ribosomal small subunit biogenesis [GO:0042274]; snoRNA localization [GO:0048254]","GO:0001094; GO:0001650; GO:0005730; GO:0005829; GO:0015030; GO:0030515; GO:0031428; GO:0032040; GO:0042274; GO:0048254; GO:0051117; GO:0070761","box C/D methylation guide snoRNP complex [GO:0031428]; Cajal body [GO:0015030]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; nucleolus [GO:0005730]; pre-snoRNP complex [GO:0070761]; small-subunit processome [GO:0032040]","ATPase binding [GO:0051117]; snoRNA binding [GO:0030515]; TFIID-class transcription factor complex binding [GO:0001094]","","box C/D methylation guide snoRNP complex [GO:0031428]; Cajal body [GO:0015030]; cytosol [GO:0005829]; fibrillar center [GO:0001650]; nucleolus [GO:0005730]; pre-snoRNP complex [GO:0070761]; small-subunit processome [GO:0032040]; ATPase binding [GO:0051117]; snoRNA binding [GO:0030515]; TFIID-class transcription factor complex binding [GO:0001094]; ribosomal small subunit biogenesis [GO:0042274]; snoRNA localization [GO:0048254]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q9Y2X3}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:Q9Y2X3}. Note=Localizes to the nucleolus with a minor part present in the nucleoplasm. {ECO:0000250|UniProtKB:Q9Y2X3}.",FALSE
"Q64FW2",-0.344007268541948,20.2412574511111,-0.865230993673255,0.399066524697284,0.682913561449681,-4.60169276548265,"Q64FW2","Q64FW2","Q64FW2","reviewed","RETST_MOUSE","All-trans-retinol 13,14-reductase (EC 1.3.99.23) (All-trans-13,14-dihydroretinol saturase) (RetSat) (PPAR-alpha-regulated and starvation-induced gene protein)","Retsat Ppsig","Mus musculus (Mouse)",609,"retinoid metabolic process [GO:0001523]; retinol metabolic process [GO:0042572]","GO:0001523; GO:0005640; GO:0005789; GO:0031965; GO:0042572; GO:0051786","endoplasmic reticulum membrane [GO:0005789]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]","all-trans-retinol 13,14-reductase activity [GO:0051786]","","endoplasmic reticulum membrane [GO:0005789]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; all-trans-retinol 13,14-reductase activity [GO:0051786]; retinoid metabolic process [GO:0001523]; retinol metabolic process [GO:0042572]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:15358783, ECO:0000269|PubMed:19139408}; Peripheral membrane protein {ECO:0000269|PubMed:15358783}.",FALSE
"P70665",-0.726342656299861,15.3813353133333,-0.864462434314574,0.399476565948447,0.68345534581215,-4.60172479786671,"P70665","P70665","P70665","reviewed","SIAE_MOUSE","Sialate O-acetylesterase (SIAE) (EC 3.1.1.53) (Sialic acid-specific 9-O-acetylesterase) (Yolk sac protein 2) [Cleaved into: Sialate O-acetylesterase small subunit; Sialate O-acetylesterase large subunit]","Siae Ysg2","Mus musculus (Mouse)",541,"carbohydrate metabolic process [GO:0005975]; regulation of immune system process [GO:0002682]","GO:0002682; GO:0005764; GO:0005975; GO:0106330","lysosome [GO:0005764]","sialate 9-O-acetylesterase activity [GO:0106330]","","lysosome [GO:0005764]; sialate 9-O-acetylesterase activity [GO:0106330]; carbohydrate metabolic process [GO:0005975]; regulation of immune system process [GO:0002682]","SUBCELLULAR LOCATION: [Isoform 1]: Lysosome {ECO:0000269|PubMed:10464298}.; SUBCELLULAR LOCATION: [Isoform 2]: Cytoplasm {ECO:0000269|PubMed:10464298}.",FALSE
"Q8BRT1",0.295794455777168,15.2486423488889,0.863782349976199,0.39983963460167,0.683660550217588,-4.60175312294391,"Q8BRT1","Q8BRT1","Q8BRT1","reviewed","CLAP2_MOUSE","CLIP-associating protein 2 (Cytoplasmic linker-associated protein 2)","Clasp2 Kiaa0627","Mus musculus (Mouse)",1286,"cell division [GO:0051301]; cell migration [GO:0016477]; establishment of cell polarity [GO:0030010]; establishment or maintenance of cell polarity [GO:0007163]; exit from mitosis [GO:0010458]; fibroblast migration [GO:0010761]; Golgi organization [GO:0007030]; meiotic cell cycle [GO:0051321]; microtubule anchoring [GO:0034453]; microtubule cytoskeleton organization [GO:0000226]; microtubule depolymerization [GO:0007019]; microtubule nucleation [GO:0007020]; microtubule organizing center organization [GO:0031023]; mitotic spindle organization [GO:0007052]; negative regulation of microtubule depolymerization [GO:0007026]; regulation of microtubule-based process [GO:0032886]","GO:0000226; GO:0000776; GO:0000922; GO:0005794; GO:0005802; GO:0005813; GO:0005874; GO:0005886; GO:0005938; GO:0007019; GO:0007020; GO:0007026; GO:0007030; GO:0007052; GO:0007163; GO:0008017; GO:0010458; GO:0010761; GO:0015630; GO:0016477; GO:0030010; GO:0031023; GO:0031252; GO:0032587; GO:0032886; GO:0034453; GO:0051010; GO:0051301; GO:0051321","cell cortex [GO:0005938]; cell leading edge [GO:0031252]; centrosome [GO:0005813]; Golgi apparatus [GO:0005794]; kinetochore [GO:0000776]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; plasma membrane [GO:0005886]; ruffle membrane [GO:0032587]; spindle pole [GO:0000922]; trans-Golgi network [GO:0005802]","microtubule binding [GO:0008017]; microtubule plus-end binding [GO:0051010]","","cell cortex [GO:0005938]; cell leading edge [GO:0031252]; centrosome [GO:0005813]; Golgi apparatus [GO:0005794]; kinetochore [GO:0000776]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; plasma membrane [GO:0005886]; ruffle membrane [GO:0032587]; spindle pole [GO:0000922]; trans-Golgi network [GO:0005802]; microtubule binding [GO:0008017]; microtubule plus-end binding [GO:0051010]; cell division [GO:0051301]; cell migration [GO:0016477]; establishment of cell polarity [GO:0030010]; establishment or maintenance of cell polarity [GO:0007163]; exit from mitosis [GO:0010458]; fibroblast migration [GO:0010761]; Golgi organization [GO:0007030]; meiotic cell cycle [GO:0051321]; microtubule anchoring [GO:0034453]; microtubule cytoskeleton organization [GO:0000226]; microtubule depolymerization [GO:0007019]; microtubule nucleation [GO:0007020]; microtubule organizing center organization [GO:0031023]; mitotic spindle organization [GO:0007052]; negative regulation of microtubule depolymerization [GO:0007026]; regulation of microtubule-based process [GO:0032886]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:11290329, ECO:0000269|PubMed:28550165}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome. Chromosome, centromere, kinetochore. Cytoplasm, cytoskeleton, spindle. Cytoplasm, cytoskeleton, spindle pole. Golgi apparatus {ECO:0000269|PubMed:11290329}. Golgi apparatus, trans-Golgi network {ECO:0000250|UniProtKB:O75122}. Cell membrane {ECO:0000250|UniProtKB:O75122}. Cell projection, ruffle membrane {ECO:0000250|UniProtKB:O75122}. Cytoplasm, cell cortex {ECO:0000250|UniProtKB:O75122}. Note=Localizes to microtubule plus ends (PubMed:11290329). Localizes to centrosomes, kinetochores and the mitotic spindle from prometaphase. Subsequently localizes to the spindle midzone from anaphase and to the midbody from telophase. In migrating cells localizes to the plus ends of microtubules within the cell body and to the entire microtubule lattice within the lamella. Localizes to the cell cortex and this requires ERC1 and PHLDB2 (By similarity). Colocalizes with KANK1 at the cell cortex, likely recruited in cortical microtubule stabilization complexes (CMSC) at focal adhesions rims (By similarity). Also localizes to meiotic spindle poles. The MEMO1-RHOA-DIAPH1 signaling pathway controls localization of the phosphorylated form to the cell membrane (By similarity). {ECO:0000250|UniProtKB:O75122, ECO:0000269|PubMed:11290329}.",FALSE
"O08784",-0.335986987001374,18.8360463666667,-0.863700041189143,0.399883590511205,0.683660550217588,-4.60175654979046,"O08784","O08784","O08784","reviewed","TCOF_MOUSE","Treacle protein (Treacher Collins syndrome protein homolog)","Tcof1","Mus musculus (Mouse)",1320,"neural crest cell development [GO:0014032]; neural crest formation [GO:0014029]; nucleolar large rRNA transcription by RNA polymerase I [GO:0042790]; regulation of translation [GO:0006417]","GO:0005730; GO:0006417; GO:0014029; GO:0014032; GO:0042790","nucleolus [GO:0005730]","","","nucleolus [GO:0005730]; neural crest cell development [GO:0014032]; neural crest formation [GO:0014029]; nucleolar large rRNA transcription by RNA polymerase I [GO:0042790]; regulation of translation [GO:0006417]","SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250|UniProtKB:Q13428}.",FALSE
"Q9CZX0",-0.186987115199448,16.613567215,-0.86355611442509,0.399960460297329,0.683660550217588,-4.60176254138691,"Q9CZX0","Q9CZX0","Q9CZX0","reviewed","ELP3_MOUSE","Elongator complex protein 3 (EC 2.3.1.311) (tRNA uridine(34) acetyltransferase)","Elp3","Mus musculus (Mouse)",547,"central nervous system development [GO:0007417]; neuron migration [GO:0001764]; positive regulation of cell migration [GO:0030335]; regulation of transcription by RNA polymerase II [GO:0006357]; tRNA wobble uridine modification [GO:0002098]","GO:0000049; GO:0001764; GO:0002098; GO:0005730; GO:0005737; GO:0005829; GO:0006357; GO:0007417; GO:0008607; GO:0030335; GO:0033588; GO:0046872; GO:0051539; GO:0106261","cytoplasm [GO:0005737]; cytosol [GO:0005829]; elongator holoenzyme complex [GO:0033588]; nucleolus [GO:0005730]","4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphorylase kinase regulator activity [GO:0008607]; tRNA binding [GO:0000049]; tRNA uridine(34) acetyltransferase activity [GO:0106261]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; elongator holoenzyme complex [GO:0033588]; nucleolus [GO:0005730]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; phosphorylase kinase regulator activity [GO:0008607]; tRNA binding [GO:0000049]; tRNA uridine(34) acetyltransferase activity [GO:0106261]; central nervous system development [GO:0007417]; neuron migration [GO:0001764]; positive regulation of cell migration [GO:0030335]; regulation of transcription by RNA polymerase II [GO:0006357]; tRNA wobble uridine modification [GO:0002098]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19185337}. Nucleus {ECO:0000250|UniProtKB:Q9H9T3}.",FALSE
"P47856",0.258855343246223,21.6193989188889,0.863537508068648,0.399970398466101,0.683660550217588,-4.60176331589905,"P47856","P47856","P47856","reviewed","GFPT1_MOUSE","Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 (EC 2.6.1.16) (D-fructose-6-phosphate amidotransferase 1) (Glutamine:fructose-6-phosphate amidotransferase 1) (GFAT 1) (GFAT1) (Hexosephosphate aminotransferase 1)","Gfpt1 Gfpt","Mus musculus (Mouse)",697,"circadian regulation of gene expression [GO:0032922]; fructose 6-phosphate metabolic process [GO:0006002]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","GO:0004360; GO:0006002; GO:0006048; GO:0032922; GO:0097367","","carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]","","carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]; circadian regulation of gene expression [GO:0032922]; fructose 6-phosphate metabolic process [GO:0006002]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048]","",FALSE
"P62876",-0.482035062558458,18.3145770105556,-0.863269591281394,0.400113518179581,0.68369135381897,-4.60177446671603,"P62876","P62876","P62876","reviewed","RPAB5_MOUSE","DNA-directed RNA polymerases I, II, and III subunit RPABC5 (RNA polymerases I, II, and III subunit ABC5) (DNA-directed RNA polymerase III subunit L) (RPB10 homolog)","Polr2l","Mus musculus (Mouse)",67,"transcription by RNA polymerase II [GO:0006366]","GO:0003677; GO:0003899; GO:0005634; GO:0005665; GO:0005666; GO:0005736; GO:0006366; GO:0008270","nucleus [GO:0005634]; RNA polymerase I complex [GO:0005736]; RNA polymerase II, core complex [GO:0005665]; RNA polymerase III complex [GO:0005666]","DNA binding [GO:0003677]; DNA-directed RNA polymerase activity [GO:0003899]; zinc ion binding [GO:0008270]","","nucleus [GO:0005634]; RNA polymerase I complex [GO:0005736]; RNA polymerase II, core complex [GO:0005665]; RNA polymerase III complex [GO:0005666]; DNA binding [GO:0003677]; DNA-directed RNA polymerase activity [GO:0003899]; zinc ion binding [GO:0008270]; transcription by RNA polymerase II [GO:0006366]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P62875}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P62875}.",FALSE
"O35855",-0.360652746932599,16.9908418,-0.863153818005406,0.40017537403596,0.68369135381897,-4.60177928435822,"O35855","O35855","O35855","reviewed","BCAT2_MOUSE","Branched-chain-amino-acid aminotransferase, mitochondrial (BCAT(m)) (EC 2.6.1.42)","Bcat2 Bcatm Eca40","Mus musculus (Mouse)",393,"amino acid biosynthetic process [GO:0008652]; branched-chain amino acid biosynthetic process [GO:0009082]; branched-chain amino acid catabolic process [GO:0009083]; branched-chain amino acid metabolic process [GO:0009081]; cellular response to leukemia inhibitory factor [GO:1990830]; isoleucine catabolic process [GO:0006550]; isoleucine metabolic process [GO:0006549]; L-leucine metabolic process [GO:0006551]; lipid metabolic process [GO:0006629]; regulation of hormone levels [GO:0010817]; valine metabolic process [GO:0006573]","GO:0004084; GO:0005654; GO:0005739; GO:0006549; GO:0006550; GO:0006551; GO:0006573; GO:0006629; GO:0008652; GO:0009081; GO:0009082; GO:0009083; GO:0010817; GO:0052654; GO:0052655; GO:0052656; GO:1990830","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]","branched-chain-amino-acid transaminase activity [GO:0004084]; L-isoleucine-2-oxoglutarate transaminase activity [GO:0052656]; L-leucine-2-oxoglutarate transaminase activity [GO:0052654]; L-valine-2-oxoglutarate transaminase activity [GO:0052655]","","mitochondrion [GO:0005739]; nucleoplasm [GO:0005654]; branched-chain-amino-acid transaminase activity [GO:0004084]; L-isoleucine-2-oxoglutarate transaminase activity [GO:0052656]; L-leucine-2-oxoglutarate transaminase activity [GO:0052654]; L-valine-2-oxoglutarate transaminase activity [GO:0052655]; amino acid biosynthetic process [GO:0008652]; branched-chain amino acid biosynthetic process [GO:0009082]; branched-chain amino acid catabolic process [GO:0009083]; branched-chain amino acid metabolic process [GO:0009081]; cellular response to leukemia inhibitory factor [GO:1990830]; isoleucine catabolic process [GO:0006550]; isoleucine metabolic process [GO:0006549]; L-leucine metabolic process [GO:0006551]; lipid metabolic process [GO:0006629]; regulation of hormone levels [GO:0010817]; valine metabolic process [GO:0006573]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:O35854}.",FALSE
"Q9CZU3",-0.255792670976611,19.1170929322222,-0.862396772124923,0.400580006419329,0.684222832076359,-4.60181077381031,"Q9CZU3","Q9CZU3","Q9CZU3","reviewed","MTREX_MOUSE","Exosome RNA helicase MTR4 (EC 3.6.4.13) (ATP-dependent helicase SKIV2L2) (Superkiller viralicidic activity 2-like 2) (TRAMP-like complex helicase)","Mtrex Skiv2l2","Mus musculus (Mouse)",1040,"DNA damage response [GO:0006974]; maturation of 5.8S rRNA [GO:0000460]; mRNA processing [GO:0006397]; RNA catabolic process [GO:0006401]; RNA splicing [GO:0008380]; rRNA processing [GO:0006364]","GO:0000176; GO:0000460; GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0006364; GO:0006397; GO:0006401; GO:0006974; GO:0008380; GO:0016607; GO:0016887; GO:0031499; GO:0071013","catalytic step 2 spliceosome [GO:0071013]; nuclear exosome (RNase complex) [GO:0000176]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; TRAMP complex [GO:0031499]","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]","","catalytic step 2 spliceosome [GO:0071013]; nuclear exosome (RNase complex) [GO:0000176]; nuclear speck [GO:0016607]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; TRAMP complex [GO:0031499]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; DNA damage response [GO:0006974]; maturation of 5.8S rRNA [GO:0000460]; mRNA processing [GO:0006397]; RNA catabolic process [GO:0006401]; RNA splicing [GO:0008380]; rRNA processing [GO:0006364]","SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000250|UniProtKB:P42285}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P42285}. Nucleus {ECO:0000250|UniProtKB:P42285}. Nucleus speckle {ECO:0000250|UniProtKB:P42285}.",FALSE
