"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"Atp6ap2","Atp6ap2",3222.86230394,0.02688395429137,0.0808740611600355,0.332417513177326,0.739574016117649,1,"ATPase, H+ transporting, lysosomal accessory protein 2 [Source:MGI Symbol;Acc:MGI:1917745]"
"Atp6v0a1","Atp6v0a1",1833.17452106255,-0.0138434868705172,0.0983547234439754,-0.140750605418587,0.888066965648766,1,"ATPase, H+ transporting, lysosomal V0 subunit A1 [Source:MGI Symbol;Acc:MGI:103286]"
"Atp6v0a2","Atp6v0a2",5497.34767836281,-0.117540442339348,0.151196307507287,-0.777402863053931,0.436921123824768,1,"ATPase, H+ transporting, lysosomal V0 subunit A2 [Source:MGI Symbol;Acc:MGI:104855]"
"Atp6v0a4","Atp6v0a4",7.89140342514052,0.113075363368364,0.54190677415418,0.20866202225439,0.834712089339443,1,"ATPase, H+ transporting, lysosomal V0 subunit A4 [Source:MGI Symbol;Acc:MGI:2153480]"
"Atp6v0b","Atp6v0b",1163.73585286595,-0.00849607535798879,0.173724737662007,-0.0489053860280882,0.960994696570645,1,"ATPase, H+ transporting, lysosomal V0 subunit B [Source:MGI Symbol;Acc:MGI:1890510]"
"Atp6v0c","Atp6v0c",185.931068945061,-0.178131542913715,0.221720359755402,-0.803406340807972,0.421739911288265,1,"ATPase, H+ transporting, lysosomal V0 subunit C [Source:MGI Symbol;Acc:MGI:88116]"
"Atp6v0d1","Atp6v0d1",1606.70362647434,-0.00664684381057702,0.134877377778169,-0.0492806423143026,0.960695645967032,1,"ATPase, H+ transporting, lysosomal V0 subunit D1 [Source:MGI Symbol;Acc:MGI:1201778]"
"Atp6v0d2","Atp6v0d2",54.7527970157158,0.0385763316695383,0.635576561379249,0.0606950193157294,0.951602098380006,1,"ATPase, H+ transporting, lysosomal V0 subunit D2 [Source:MGI Symbol;Acc:MGI:1924415]"
"Atp6v0e","Atp6v0e",1201.7061281683,-0.0218377405987269,0.19440999415766,-0.112328281749843,0.910563118111157,1,"ATPase, H+ transporting, lysosomal V0 subunit E [Source:MGI Symbol;Acc:MGI:1328318]"
"Atp6v0e2","Atp6v0e2",811.285935067784,-0.116690113922698,0.120485473174117,-0.96849944519092,0.332794995957041,1,"ATPase, H+ transporting, lysosomal V0 subunit E2 [Source:MGI Symbol;Acc:MGI:1923502]"
"Atp6v1a","Atp6v1a",2206.83248268446,0.0180882556419763,0.0703112295070204,0.257259839840665,0.796978192466284,1,"ATPase, H+ transporting, lysosomal V1 subunit A [Source:MGI Symbol;Acc:MGI:1201780]"
"Atp6v1b1","Atp6v1b1",0.605304499159921,-0.750666538736578,0.996040174441697,-0.753650864692624,0.451058893198635,1,"ATPase, H+ transporting, lysosomal V1 subunit B1 [Source:MGI Symbol;Acc:MGI:103285]"
"Atp6v1b2","Atp6v1b2",3216.55401469509,0.0547180872600165,0.124456778881759,0.439655338597519,0.660186754078278,1,"ATPase, H+ transporting, lysosomal V1 subunit B2 [Source:MGI Symbol;Acc:MGI:109618]"
"Atp6v1c1","Atp6v1c1",1305.87478844013,0.0209653592351329,0.0846251187303145,0.24774392697688,0.804332542282607,1,"ATPase, H+ transporting, lysosomal V1 subunit C1 [Source:MGI Symbol;Acc:MGI:1913585]"
"Atp6v1c2","Atp6v1c2",0.6507779022653,1.14443680701364,1.10052765242028,1.03989827470195,0.298387164126027,1,"ATPase, H+ transporting, lysosomal V1 subunit C2 [Source:MGI Symbol;Acc:MGI:1916025]"
"Atp6v1d","Atp6v1d",1298.08290111981,0.0406213909502014,0.146908207916806,0.276508654800318,0.782157413113076,1,"ATPase, H+ transporting, lysosomal V1 subunit D [Source:MGI Symbol;Acc:MGI:1921084]"
"Atp6v1e1","Atp6v1e1",2081.66647252767,0.0468995805797841,0.153243182242586,0.30604676758501,0.759569037652982,1,"ATPase, H+ transporting, lysosomal V1 subunit E1 [Source:MGI Symbol;Acc:MGI:894326]"
"Atp6v1e2","Atp6v1e2",0.0845469550411286,-0.560785798238733,3.67518704391891,-0.152587008916084,0.878723970406495,1,"ATPase, H+ transporting, lysosomal V1 subunit E2 [Source:MGI Symbol;Acc:MGI:1922165]"
"Atp6v1f","Atp6v1f",946.760044646457,-0.00392862162264474,0.201870687031784,-0.0194610801618077,0.984473284690103,1,"ATPase, H+ transporting, lysosomal V1 subunit F [Source:MGI Symbol;Acc:MGI:1913394]"
"Atp6v1g1","Atp6v1g1",1589.00359284283,0.0416868188857171,0.153892191769064,0.270883261889425,0.786480818973497,1,"ATPase, H+ transporting, lysosomal V1 subunit G1 [Source:MGI Symbol;Acc:MGI:1913540]"
"Atp6v1g2","Atp6v1g2",88.0662749856496,0.141196415230387,0.20265062470899,0.696747988974365,0.485960520669195,1,"ATPase, H+ transporting, lysosomal V1 subunit G2 [Source:MGI Symbol;Acc:MGI:1913487]"
"Atp6v1g3","Atp6v1g3",0.2510827988781,-0.448257195875322,2.66540339859349,-0.168176117773341,0.86644472859183,1,"ATPase, H+ transporting, lysosomal V1 subunit G3 [Source:MGI Symbol;Acc:MGI:2450548]"
"Atp6v1h","Atp6v1h",1555.50977023829,0.0593125715205321,0.0713807660753591,0.830932123338572,0.406011975295801,1,"ATPase, H+ transporting, lysosomal V1 subunit H [Source:MGI Symbol;Acc:MGI:1914864]"
"Atp7a","Atp7a",780.146566149712,-0.023495858685609,0.378733788712263,-0.0620379258093067,0.950532629725458,1,"ATPase, Cu++ transporting, alpha polypeptide [Source:MGI Symbol;Acc:MGI:99400]"
"Atp7b","Atp7b",208.706500341224,0.205096261465935,0.268029368836773,0.765200703027571,0.444152041118217,1,"ATPase, Cu++ transporting, beta polypeptide [Source:MGI Symbol;Acc:MGI:103297]"
"Atp8a1","Atp8a1",1219.92497044723,-0.0778382775064742,0.152720367151998,-0.509678433584461,0.610276764472925,1,"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1 [Source:MGI Symbol;Acc:MGI:1330848]"
"Atp8a2","Atp8a2",286.388135511721,0.0173593048281071,0.21740339997626,0.0798483594552925,0.936357861798064,1,"ATPase, aminophospholipid transporter-like, class I, type 8A, member 2 [Source:MGI Symbol;Acc:MGI:1354710]"
"Atp8b1","Atp8b1",11379.9195346741,0.08318763411259,0.18085282291331,0.45997420871039,0.645534733097379,1,"ATPase, class I, type 8B, member 1 [Source:MGI Symbol;Acc:MGI:1859665]"
"Atp8b2","Atp8b2",513.371975714513,-0.218196043073958,0.213018676992429,-1.02430475183973,0.305691354214805,1,"ATPase, class I, type 8B, member 2 [Source:MGI Symbol;Acc:MGI:1859660]"
"Atp8b3","Atp8b3",0.844153635494208,-0.107699448097805,1.00866989138633,-0.106773731443278,0.914968487588234,1,"ATPase, class I, type 8B, member 3 [Source:MGI Symbol;Acc:MGI:1914581]"
"Atp8b4","Atp8b4",28.3285168715239,-0.265399809645188,0.276502775505032,-0.959845011177324,0.337133224857059,1,"ATPase, class I, type 8B, member 4 [Source:MGI Symbol;Acc:MGI:1859664]"
"Atp8b5","Atp8b5",8.91187455989192,-0.212154787212199,0.35614278049325,-0.595701496232409,0.55137465848253,1,"ATPase, class I, type 8B, member 5 [Source:MGI Symbol;Acc:MGI:2444287]"
"Atp9a","Atp9a",4066.84365830382,0.0104580570517299,0.121574318652179,0.0860219260751117,0.931448987341996,1,"ATPase, class II, type 9A [Source:MGI Symbol;Acc:MGI:1330826]"
"Atp9b","Atp9b",887.383994962378,0.0185079435181865,0.0919620915850272,0.201256226334024,0.840498228531273,1,"ATPase, class II, type 9B [Source:MGI Symbol;Acc:MGI:1354757]"
"Atpaf1","Atpaf1",158.588539295353,0.00622282034141244,0.148416492194083,0.0419280920160472,0.966556021893382,1,"ATP synthase mitochondrial F1 complex assembly factor 1 [Source:MGI Symbol;Acc:MGI:2180560]"
"Atpaf2","Atpaf2",554.098305366192,0.137348415542226,0.0642158008693782,2.13885700532813,0.0324472510244429,1,"ATP synthase mitochondrial F1 complex assembly factor 2 [Source:MGI Symbol;Acc:MGI:2180561]"
"Atpif1","Atpif1",4600.74923065953,0.0508152918408336,0.158698202366219,0.320200803053648,0.748816114470754,1,"ATPase inhibitory factor 1 [Source:MGI Symbol;Acc:MGI:1196457]"
"Atr","Atr",732.134070132324,0.0753693198377529,0.187091839371482,0.402846645214185,0.687061043985312,1,"ataxia telangiectasia and Rad3 related [Source:MGI Symbol;Acc:MGI:108028]"
"Atraid","Atraid",737.112219860221,0.0434854547260952,0.144215297217107,0.301531498843917,0.763009234402826,1,"all-trans retinoic acid induced differentiation factor [Source:MGI Symbol;Acc:MGI:1918918]"
"Atrip","Atrip",108.823323489384,0.446106525506917,0.181304058543047,2.46054351508628,0.0138726747814892,1,"ATR interacting protein [Source:MGI Symbol;Acc:MGI:1925349]"
"Atrn","Atrn",1511.06830685141,-0.069639750434739,0.177810725806263,-0.391651010471754,0.69531609189031,1,"attractin [Source:MGI Symbol;Acc:MGI:1341628]"
"Atrnl1","Atrnl1",1933.5713193663,0.121503358085902,0.14441227384448,0.841364482749929,0.400143776438905,1,"attractin like 1 [Source:MGI Symbol;Acc:MGI:2147749]"
"Atrx","Atrx",4247.14754437164,0.00262646325112565,0.214580080166251,0.0122400143065038,0.990234125411995,1,"alpha thalassemia/mental retardation syndrome X-linked [Source:MGI Symbol;Acc:MGI:103067]"
"Atxn1","Atxn1",1583.51128761611,0.0362816885963679,0.136366474980527,0.266060177925321,0.790192863335429,1,"ataxin 1 [Source:MGI Symbol;Acc:MGI:104783]"
"Atxn10","Atxn10",878.8274424347,-0.0723904700584029,0.100721979767077,-0.718715718513559,0.472316096392127,1,"ataxin 10 [Source:MGI Symbol;Acc:MGI:1859293]"
"Atxn1l","Atxn1l",1214.98580637612,-0.00966246659057903,0.0982237591478898,-0.0983719893679778,0.921636916025088,1,"ataxin 1-like [Source:MGI Symbol;Acc:MGI:3694797]"
"Atxn2","Atxn2",1237.64848164126,0.147737461310148,0.156308892069353,0.945163511520493,0.344575404769642,1,"ataxin 2 [Source:MGI Symbol;Acc:MGI:1277223]"
"Atxn2l","Atxn2l",2424.69276966697,-0.00804839553319838,0.102275483817766,-0.0786933019797681,0.937276573205276,1,"ataxin 2-like [Source:MGI Symbol;Acc:MGI:2446242]"
"Atxn3","Atxn3",969.400045862572,0.0506003889768669,0.120412901098436,0.42022398360373,0.674321835694571,1,"ataxin 3 [Source:MGI Symbol;Acc:MGI:1099442]"
"Atxn7","Atxn7",378.918261412642,0.00155853016771519,0.25265519150567,0.0061686053566812,0.995078196238065,1,"ataxin 7 [Source:MGI Symbol;Acc:MGI:2179277]"
"Atxn7l1","Atxn7l1",746.899936111085,0.0536579818462544,0.102774422337541,0.522094706307627,0.601604392081884,1,"ataxin 7-like 1 [Source:MGI Symbol;Acc:MGI:3584458]"
"Atxn7l2","Atxn7l2",92.6509881273527,-0.148521996006523,0.151307941412888,-0.981587579737384,0.326303068795469,1,"ataxin 7-like 2 [Source:MGI Symbol;Acc:MGI:1919772]"
"Atxn7l3","Atxn7l3",1434.27922124599,0.0217483301039982,0.0732601216048262,0.296864510016941,0.766569952264428,1,"ataxin 7-like 3 [Source:MGI Symbol;Acc:MGI:3036270]"
"Atxn7l3b","Atxn7l3b",5000.37760457648,-0.0421743632094059,0.112335195698684,-0.375433210821388,0.707338309531899,1,"ataxin 7-like 3B [Source:MGI Symbol;Acc:MGI:1914971]"
"AU015836","AU015836",0.858590777029784,-1.354007575622,1.20736595678596,-1.12145581711315,0.262093888378261,1,"expressed sequence AU015836 [Source:MGI Symbol;Acc:MGI:2147954]"
"AU018091","AU018091",1.46808190108229,0.107882361808841,0.859404132374802,0.12553158373899,0.900102722586005,1,"expressed sequence AU018091 [Source:MGI Symbol;Acc:MGI:2142124]"
"AU019823","AU019823",620.234285885691,-0.0411696508037612,0.141494563003301,-0.290962775741431,0.771079789032103,1,"expressed sequence AU019823 [Source:MGI Symbol;Acc:MGI:2143205]"
"AU021092","AU021092",34.7953877780698,-0.210994623451405,0.191338696467334,-1.1027284461898,0.270145109657392,1,"expressed sequence AU021092 [Source:MGI Symbol;Acc:MGI:2146559]"
"AU022252","AU022252",452.380590060514,0.0996991978274873,0.11547628386821,0.863373798391983,0.387931980635399,1,"expressed sequence AU022252 [Source:MGI Symbol;Acc:MGI:2140466]"
"AU040320","AU040320",2882.91552037044,0.0343407679348362,0.104436864695564,0.328818449643624,0.742292917034366,1,"expressed sequence AU040320 [Source:MGI Symbol;Acc:MGI:2140475]"
"AU041133","AU041133",144.306739428673,-0.0404752285582273,0.173982116908493,-0.232640165997723,0.816040834944797,1,"expressed sequence AU041133 [Source:MGI Symbol;Acc:MGI:2143755]"
"Auh","Auh",585.170511028019,-0.00875822538177394,0.0978208264431279,-0.0895333407029217,0.928658057923549,1,"AU RNA binding protein/enoyl-coenzyme A hydratase [Source:MGI Symbol;Acc:MGI:1338011]"
"Aunip","Aunip",98.0152494394559,-0.0176126302205937,0.183446168576326,-0.0960098014435536,0.923512788100459,1,"aurora kinase A and ninein interacting protein [Source:MGI Symbol;Acc:MGI:1917135]"
"Aup1","Aup1",2060.53210791742,0.0148252477242961,0.105145219674253,0.140997829194953,0.887871657262776,1,"ancient ubiquitous protein 1 [Source:MGI Symbol;Acc:MGI:107789]"
"Aurka","Aurka",676.508426740695,0.191179867521073,0.160452900735339,1.19150147267463,0.233456778853042,1,"aurora kinase A [Source:MGI Symbol;Acc:MGI:894678]"
"Aurkaip1","Aurkaip1",987.893807706122,-0.0477414331680903,0.165124350105946,-0.289124124561028,0.772486392858964,1,"aurora kinase A interacting protein 1 [Source:MGI Symbol;Acc:MGI:1913327]"
"Aurkb","Aurkb",642.933589646249,0.183076660094732,0.203032082283225,0.901712961005563,0.367209366144466,1,"aurora kinase B [Source:MGI Symbol;Acc:MGI:107168]"
"Auts2","Auts2",1000.50600003567,0.285466104049997,0.146516637811791,1.94835281721857,0.0513727613409269,1,"autism susceptibility candidate 2 [Source:MGI Symbol;Acc:MGI:1919847]"
"Aven","Aven",449.487488590181,0.202539590431365,0.11702150131806,1.73078953995702,0.083489308186071,1,"apoptosis, caspase activation inhibitor [Source:MGI Symbol;Acc:MGI:1921518]"
"Avil","Avil",780.071187958641,0.120059756356416,0.407493382513627,0.294629953536489,0.768276577732981,1,"advillin [Source:MGI Symbol;Acc:MGI:1333798]"
"Avl9","Avl9",1747.43029112696,0.0348497708153933,0.173277470811937,0.201121188185028,0.84060381471453,1,"AVL9 homolog (S. cerevisiase) [Source:MGI Symbol;Acc:MGI:1926187]"
"Avpi1","Avpi1",109.029215659077,0.157989715417045,0.300337602160235,0.526040410127386,0.598860130262682,1,"arginine vasopressin-induced 1 [Source:MGI Symbol;Acc:MGI:1916784]"
"Avpr1a","Avpr1a",60.6043781049386,0.209421676266999,0.243936712011818,0.858508235762613,0.390611884793501,1,"arginine vasopressin receptor 1A [Source:MGI Symbol;Acc:MGI:1859216]"
"Avpr1b","Avpr1b",6.89268783380194,0.278765114252079,0.368671211209403,0.756134750358204,0.449568408905621,1,"arginine vasopressin receptor 1B [Source:MGI Symbol;Acc:MGI:1347010]"
"Avpr2","Avpr2",2.36764127434725,-0.405961355141905,0.558211936770716,-0.727253088657351,0.467070929877719,1,"arginine vasopressin receptor 2 [Source:MGI Symbol;Acc:MGI:88123]"
"AW011738","AW011738",48.0788462857129,-0.0433724299969164,0.206855273109963,-0.209675244652138,0.833921147947283,1,"expressed sequence AW011738 [Source:MGI Symbol;Acc:MGI:2140540]"
"AW146154","AW146154",427.371034087787,0.011596088597031,0.0919861595450798,0.126063406216541,0.899681733935151,1,"expressed sequence AW146154 [Source:MGI Symbol;Acc:MGI:2142212]"
"AW209491","AW209491",268.655330911171,0.124455245479619,0.107229498835788,1.16064372985843,0.245786813989272,1,"expressed sequence AW209491 [Source:MGI Symbol;Acc:MGI:2145422]"
"AW549877","AW549877",1555.97079071134,-0.0333768118147875,0.130680230502237,-0.255408271675923,0.798407782733044,1,"expressed sequence AW549877 [Source:MGI Symbol;Acc:MGI:2146232]"
"AW551984","AW551984",118.373538064991,-0.0567040427700236,0.222138989235442,-0.255263801123735,0.798519356515319,1,"expressed sequence AW551984 [Source:MGI Symbol;Acc:MGI:2143322]"
"AW554918","AW554918",239.516398682589,0.0791188921194317,0.158223838028755,0.500044071140866,0.617044045952664,1,"expressed sequence AW554918 [Source:MGI Symbol;Acc:MGI:2147376]"
"Awat1","Awat1",0.104636314073809,-0.0210420367164131,3.67518704391891,-0.00572543287320028,0.995431790464668,1,"acyl-CoA wax alcohol acyltransferase 1 [Source:MGI Symbol;Acc:MGI:3588200]"
"Awat2","Awat2",6.21092558642572,-0.674636103996021,0.340465237607518,-1.98151244084933,0.0475338356010978,1,"acyl-CoA wax alcohol acyltransferase 2 [Source:MGI Symbol;Acc:MGI:3045345]"
"Axdnd1","Axdnd1",13.7873048327766,0.235595794824213,0.277312695786264,0.849567287773209,0.39556570540386,1,"axonemal dynein light chain domain containing 1 [Source:MGI Symbol;Acc:MGI:1924602]"
"Axin1","Axin1",1225.54561973787,0.0553577568456919,0.141079307599636,0.39238750024766,0.694771920401617,1,"axin 1 [Source:MGI Symbol;Acc:MGI:1096327]"
"Axin2","Axin2",2141.03000871968,0.00767803055644527,0.156379505864786,0.0490987007151952,0.960840638839474,1,"axin 2 [Source:MGI Symbol;Acc:MGI:1270862]"
"Axl","Axl",1584.02302599209,0.0409096454291532,0.117411012579161,0.348431075846236,0.727516467794143,1,"AXL receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:1347244]"
"AY074887","AY074887",0.478610856725654,-0.82539191054366,1.35951542147598,-0.607122138892372,0.543769858923747,1,"cDNA sequence AY074887 [Source:MGI Symbol;Acc:MGI:3575512]"
"AY761185","AY761185",17207.1980752927,0.232203020192814,0.347136375303993,0.668910078897582,0.503552840468082,1,"cDNA sequence AY761185 [Source:MGI Symbol;Acc:MGI:3630303]"
"Aym1","Aym1",0.145275269020255,0.307093640557769,3.67518704391891,0.0835586425637564,0.933407350343298,1,"activator of yeast meiotic promoters 1 [Source:MGI Symbol;Acc:MGI:1891321]"
"Azgp1","Azgp1",4.74886966448485,0.125721045196979,0.46818664639752,0.268527618556285,0.788293218710021,1,"alpha-2-glycoprotein 1, zinc [Source:MGI Symbol;Acc:MGI:103163]"
"Azi2","Azi2",2331.28042686413,0.0643881715467996,0.0991654839605842,0.649300230031573,0.51614433710537,1,"5-azacytidine induced gene 2 [Source:MGI Symbol;Acc:MGI:1351332]"
"Azin1","Azin1",7550.95770816261,0.099476107833753,0.119816213350634,0.830239122502088,0.406403599849197,1,"antizyme inhibitor 1 [Source:MGI Symbol;Acc:MGI:1859169]"
"Azin2","Azin2",65.4970734668084,0.114248536712976,0.307683863774189,0.371317934296428,0.710400741656176,1,"antizyme inhibitor 2 [Source:MGI Symbol;Acc:MGI:2442093]"
"B130006D01Rik","B130006D01Rik",13.9751204827258,0.207466323403605,0.342759466833017,0.605282547906043,0.54499127533051,1,"RIKEN cDNA B130006D01 gene [Source:MGI Symbol;Acc:MGI:2444371]"
"B230104I21Rik","B230104I21Rik",0.0317108799798835,-0.0937496566498266,3.67518704391891,-0.0255088123487342,0.979649119537774,1,"RIKEN cDNA B230104I21 gene [Source:MGI Symbol;Acc:MGI:3642713]"
"B230118H07Rik","B230118H07Rik",311.29718245828,0.0798050694933563,0.171134542515083,0.466329405627288,0.640979733612853,1,"RIKEN cDNA B230118H07 gene [Source:MGI Symbol;Acc:MGI:1915420]"
"B230217C12Rik","B230217C12Rik",22.3973679563089,-0.302509623387452,0.26591675531137,-1.13761023833656,0.255283269537008,1,"RIKEN cDNA B230217C12 gene [Source:MGI Symbol;Acc:MGI:1915377]"
"B230219D22Rik","B230219D22Rik",1974.1308389813,0.0625628489716206,0.147472891621489,0.424232876183086,0.671395986644694,1,"RIKEN cDNA B230219D22 gene [Source:MGI Symbol;Acc:MGI:1925771]"
"B230307C23Rik","B230307C23Rik",53.9010729963401,0.0517578304064182,0.212585870625609,0.243467876082745,0.807642967671421,1,"RIKEN cDNA B230307C23 gene [Source:MGI Symbol;Acc:MGI:3643396]"
"B230359F08Rik","B230359F08Rik",0.151063846278478,-0.207391026015965,3.44750627448722,-0.0601568233684543,0.952030733361376,1,"RIKEN cDNA B230359F08 gene [Source:MGI Symbol;Acc:MGI:3026946]"
"B2m","B2m",44751.6249863746,-0.135718287878157,0.185954383877375,-0.72984720794566,0.465483584689855,1,"beta-2 microglobulin [Source:MGI Symbol;Acc:MGI:88127]"
"B3galnt1","B3galnt1",313.55969247282,0.061358906423506,0.176490330049595,0.347661576734905,0.728094355923123,1,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1349405]"
"B3galnt2","B3galnt2",862.853840438746,0.0558367387139748,0.0980558918588737,0.569437875230766,0.56905901951172,1,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:2145517]"
"B3galt1","B3galt1",37.5500685710192,0.192308416906876,0.322669001931467,0.595992846402149,0.551180005655915,1,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1349403]"
"B3galt2","B3galt2",49.8217449546376,-0.313531040569167,0.504051338174371,-0.622022037883579,0.533927377083531,1,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2 [Source:MGI Symbol;Acc:MGI:1349461]"
