"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description"
"Fbxw7","Fbxw7",668.50540446915,0.0145013794552042,0.103072477304497,0.140691092660595,0.888113982128746,1,"F-box and WD-40 domain protein 7 [Source:MGI Symbol;Acc:MGI:1354695]"
"Fbxw8","Fbxw8",944.830703902723,-0.0897024709987172,0.0788962046363464,-1.13696813949644,0.255551604899605,0.723006851095687,"F-box and WD-40 domain protein 8 [Source:MGI Symbol;Acc:MGI:1923041]"
"Fbxw9","Fbxw9",223.54278101193,-0.0614043443692867,0.145352276373486,-0.422451893436515,0.672695207143412,0.981158986611311,"F-box and WD-40 domain protein 9 [Source:MGI Symbol;Acc:MGI:1915878]"
"Fcamr","Fcamr",68.9879560061579,-0.916203465781431,0.755084756222701,-1.21337831048891,0.224985214926254,0.684762941410268,"Fc receptor, IgA, IgM, high affinity [Source:MGI Symbol;Acc:MGI:1927803]"
"Fcer1a","Fcer1a",8.15987849316191,0.0600288042570072,0.64157481231886,0.0935647770211607,0.925454890693436,1,"Fc receptor, IgE, high affinity I, alpha polypeptide [Source:MGI Symbol;Acc:MGI:95494]"
"Fcer1g","Fcer1g",403.737226408082,-0.254843493607834,0.285178393083392,-0.893628338572316,0.371520778801382,0.819692092012655,"Fc receptor, IgE, high affinity I, gamma polypeptide [Source:MGI Symbol;Acc:MGI:95496]"
"Fcer2a","Fcer2a",242.194912382583,-1.2898410965635,0.905605680236202,-1.42428556347735,0.15436382481008,0.598515160041392,"Fc receptor, IgE, low affinity II, alpha polypeptide [Source:MGI Symbol;Acc:MGI:95497]"
"Fcf1","Fcf1",723.500203622633,0.0734743875989399,0.123655154499339,0.594187827401344,0.552386493370849,0.930012278830189,"FCF1 rRNA processing protein [Source:MGI Symbol;Acc:MGI:1920986]"
"Fcgbp","Fcgbp",61865.6039657875,-0.244385005641515,0.187707692351222,-1.30194454249772,0.192935344243779,0.649910911371422,"Fc fragment of IgG binding protein [Source:MGI Symbol;Acc:MGI:2444336]"
"Fcgr1","Fcgr1",116.983576265856,-0.714252806834923,0.221953469663596,-3.2180294722019,0.00129074554348274,0.223694610613148,"Fc receptor, IgG, high affinity I [Source:MGI Symbol;Acc:MGI:95498]"
"Fcgr2b","Fcgr2b",625.511723526431,-0.351061996427383,0.243668523420708,-1.44073592887192,0.149659300426634,0.592130230405178,"Fc receptor, IgG, low affinity IIb [Source:MGI Symbol;Acc:MGI:95499]"
"Fcgr3","Fcgr3",505.192213528084,-0.445198022819823,0.18849000411458,-2.36191847366716,0.0181806398623985,0.303522292531295,"Fc receptor, IgG, low affinity III [Source:MGI Symbol;Acc:MGI:95500]"
"Fcgr4","Fcgr4",381.943326655597,-0.516083390766607,0.370569963609898,-1.39267464027358,0.163718200655965,0.611364576232678,"Fc receptor, IgG, low affinity IV [Source:MGI Symbol;Acc:MGI:2179523]"
"Fcgrt","Fcgrt",1486.10452975754,-0.229245958436627,0.159748648839909,-1.43504161131506,0.151275240360527,0.594209412235822,"Fc receptor, IgG, alpha chain transporter [Source:MGI Symbol;Acc:MGI:103017]"
"Fcho1","Fcho1",197.100223535863,-0.849744465803294,0.390585748833013,-2.1755644396708,0.0295878447696167,0.340885039382764,"FCH domain only 1 [Source:MGI Symbol;Acc:MGI:1921265]"
"Fcho2","Fcho2",2575.36681577401,0.102572538520424,0.192052576847992,0.534085718629068,0.593282229998898,0.950058916517279,"FCH domain only 2 [Source:MGI Symbol;Acc:MGI:3505790]"
"Fchsd1","Fchsd1",149.453439034373,-0.270304276072724,0.180921063367495,-1.49404536454481,0.135163762641841,0.570480522590452,"FCH and double SH3 domains 1 [Source:MGI Symbol;Acc:MGI:2441771]"
"Fchsd2","Fchsd2",1106.80493097002,-0.079794116302625,0.187876797653341,-0.424715118094871,0.671044361586572,0.981117838034267,"FCH and double SH3 domains 2 [Source:MGI Symbol;Acc:MGI:2448475]"
"Fcmr","Fcmr",257.909169327218,-1.30755499523546,0.839434412326752,-1.557661892382,0.119313418514698,0.545900729911024,"Fc fragment of IgM receptor [Source:MGI Symbol;Acc:MGI:1916419]"
"Fcna","Fcna",49.2878334571757,0.00539090273758436,0.308162619693561,0.0174936945400617,0.986042763106067,1,"ficolin A [Source:MGI Symbol;Acc:MGI:1340905]"
"Fcrl1","Fcrl1",158.755501564887,-1.2890899469182,0.693304106100205,-1.85934272648298,0.0629785743948161,0.439304890179891,"Fc receptor-like 1 [Source:MGI Symbol;Acc:MGI:2442862]"
"Fcrl5","Fcrl5",48.5003838490246,-0.928261439846701,0.84202452950546,-1.10241614979066,0.270280793642933,0.735941657841743,"Fc receptor-like 5 [Source:MGI Symbol;Acc:MGI:3053558]"
"Fcrl6","Fcrl6",57.8675992821596,0.106548411338434,0.471522768798636,0.225966630646282,0.821227373980263,1,"Fc receptor-like 6 [Source:MGI Symbol;Acc:MGI:3618339]"
"Fcrla","Fcrla",251.220820430674,-1.19734403749419,0.576266024049826,-2.0777626782152,0.037731222899876,0.370643940851912,"Fc receptor-like A [Source:MGI Symbol;Acc:MGI:2138647]"
"Fcrlb","Fcrlb",14.87012098069,1.28543933893425,1.36821040384653,0.939504140094554,0.34747196761642,0.801567529225076,"Fc receptor-like B [Source:MGI Symbol;Acc:MGI:3576487]"
"Fcrls","Fcrls",55.2983708314058,0.187865215597089,0.254242463162474,0.738921473857155,0.459954681972074,0.880481442289645,"Fc receptor-like S, scavenger receptor [Source:MGI Symbol;Acc:MGI:1933397]"
"Fdft1","Fdft1",4032.83202481777,0.215239506563482,0.201967634932017,1.06571286352852,0.286553460922227,0.751609381007693,"farnesyl diphosphate farnesyl transferase 1 [Source:MGI Symbol;Acc:MGI:102706]"
"Fdps","Fdps",3123.56493580135,-0.0135819359899729,0.219550514948677,-0.0618624647414191,0.950672359016544,1,"farnesyl diphosphate synthetase [Source:MGI Symbol;Acc:MGI:104888]"
"Fdx1","Fdx1",359.209442692381,0.00862807402925169,0.149612292943918,0.0576695528119865,0.954011846654216,1,"ferredoxin 1 [Source:MGI Symbol;Acc:MGI:103224]"
"Fdx1l","Fdx1l",243.90449708846,0.164005574144452,0.183058305493037,0.895919874832939,0.37029555845609,0.81854936720103,"ferredoxin 1-like [Source:MGI Symbol;Acc:MGI:1915415]"
"Fdxacb1","Fdxacb1",133.087301732895,-0.00205006126787167,0.113884512265907,-0.018001229728982,0.985637872388832,1,"ferredoxin-fold anticodon binding domain containing 1 [Source:MGI Symbol;Acc:MGI:3584513]"
"Fdxr","Fdxr",157.232740057079,-0.0987502039301176,0.141483091243869,-0.697964704205575,0.485199267675379,0.894382806440602,"ferredoxin reductase [Source:MGI Symbol;Acc:MGI:104724]"
"Fech","Fech",1081.13499738344,0.0578091091315331,0.107068525437654,0.539926265867886,0.589247883155837,0.948004193470298,"ferrochelatase [Source:MGI Symbol;Acc:MGI:95513]"
"Fem1b","Fem1b",2006.20991039088,-0.0465523400000487,0.130745804794588,-0.356052265487112,0.721801424295037,0.993808126586061,"feminization 1 homolog b (C. elegans) [Source:MGI Symbol;Acc:MGI:1335087]"
"Fem1c","Fem1c",1353.79132005566,0.00706719113150308,0.129472753049609,0.05458438910923,0.956469575901957,1,"fem-1 homolog c (C.elegans) [Source:MGI Symbol;Acc:MGI:2444737]"
"Fen1","Fen1",731.221851842633,-0.121337259010828,0.164384786996722,-0.738129490128839,0.460435764840187,0.880688947829703,"flap structure specific endonuclease 1 [Source:MGI Symbol;Acc:MGI:102779]"
"Fer1l4","Fer1l4",14.4723673022624,0.954346711655796,0.767661467893616,1.24318694055913,0.213798953962266,0.672730979099468,"fer-1-like 4 (C. elegans) [Source:MGI Symbol;Acc:MGI:1921812]"
"Fer1l5","Fer1l5",0.397056749057688,-0.202628186490634,1.58385285187541,-0.127933719506018,0.898201425989109,1,"fer-1-like 5 (C. elegans) [Source:MGI Symbol;Acc:MGI:3616091]"
"Fer1l6","Fer1l6",2139.56267675899,0.114874345741722,0.288832684899253,0.397719343230809,0.690837077339368,0.986427439258488,"fer-1-like 6 (C. elegans) [Source:MGI Symbol;Acc:MGI:3645398]"
"Fermt1","Fermt1",2798.40498745996,0.132106678514361,0.120772664595274,1.09384585458198,0.274022589258222,0.739298738159869,"fermitin family member 1 [Source:MGI Symbol;Acc:MGI:2443583]"
"Fermt2","Fermt2",1742.01248539519,0.46510091194419,0.159387943438455,2.918043246626,0.00352235494133215,0.244168440623627,"fermitin family member 2 [Source:MGI Symbol;Acc:MGI:2385001]"
"Fermt3","Fermt3",402.615265816692,-0.84682711910708,0.325329902697376,-2.60297965875828,0.00924174367781212,0.265154299597551,"fermitin family member 3 [Source:MGI Symbol;Acc:MGI:2147790]"
"Fes","Fes",217.582261332926,-0.142245258329665,0.18909682687805,-0.752235035765037,0.451909727603821,0.873184254926692,"feline sarcoma oncogene [Source:MGI Symbol;Acc:MGI:95514]"
"Fetub","Fetub",26.8888928427133,1.49090534362103,0.565929842699732,2.63443492661345,0.00842774567146496,0.258742667147281,"fetuin beta [Source:MGI Symbol;Acc:MGI:1890221]"
"Fev","Fev",18.6612578807876,0.880675393073412,0.306760461388176,2.87088951779545,0.00409318557400101,0.244168440623627,"FEV (ETS oncogene family) [Source:MGI Symbol;Acc:MGI:2449712]"
"Fez1","Fez1",69.6433847795505,0.56131254705552,0.230900768788927,2.43096872305623,0.0150585144081584,0.290570240681732,"fasciculation and elongation protein zeta 1 (zygin I) [Source:MGI Symbol;Acc:MGI:2670976]"
"Fez2","Fez2",1062.63273891499,-0.0293791458966301,0.13283841288566,-0.221164535607017,0.824964321992462,1,"fasciculation and elongation protein zeta 2 (zygin II) [Source:MGI Symbol;Acc:MGI:2675856]"
"Fezf1","Fezf1",2.20041030242135,1.80789273195978,0.935410081400173,1.932727439984,0.0532697830319162,0.412998042386929,"Fez family zinc finger 1 [Source:MGI Symbol;Acc:MGI:1920441]"
"Fezf2","Fezf2",0.0317108799798835,-0.0329806903688845,3.78408285001737,-0.0087156364371708,0.993046016289443,1,"Fez family zinc finger 2 [Source:MGI Symbol;Acc:MGI:1859823]"
"Ffar1","Ffar1",81.3175315953297,-0.846396664843485,0.387105356565487,-2.18647624086881,0.028780781081828,0.33728094425253,"free fatty acid receptor 1 [Source:MGI Symbol;Acc:MGI:2684079]"
"Ffar2","Ffar2",165.014390916599,0.0827630600634216,0.223201792923793,0.370799261866499,0.710787051180175,0.990718672553138,"free fatty acid receptor 2 [Source:MGI Symbol;Acc:MGI:2441731]"
"Ffar3","Ffar3",84.4365508447091,0.396647309445944,0.516769588609377,0.767551570736426,0.442753643729539,0.868318201191069,"free fatty acid receptor 3 [Source:MGI Symbol;Acc:MGI:2685324]"
"Ffar4","Ffar4",172.835672872951,-0.119371546139385,0.189648102124602,-0.629437072146154,0.529062954057564,0.919687768470065,"free fatty acid receptor 4 [Source:MGI Symbol;Acc:MGI:2147577]"
"Fga","Fga",0.680957068415318,0.546658288803685,1.1378644728173,0.4804247798072,0.630925377754348,0.968069616924042,"fibrinogen alpha chain [Source:MGI Symbol;Acc:MGI:1316726]"
"Fgb","Fgb",0.130067780675875,0.108806151886021,3.65236020875284,0.0297906410285788,0.976234022832846,1,"fibrinogen beta chain [Source:MGI Symbol;Acc:MGI:99501]"
"Fgd1","Fgd1",91.1849730844928,0.361793306890264,0.189459659329506,1.90960602468432,0.0561839588299096,0.420947359089677,"FYVE, RhoGEF and PH domain containing 1 [Source:MGI Symbol;Acc:MGI:104566]"
"Fgd2","Fgd2",153.757260697323,-0.65076572436022,0.298563001784097,-2.17965963790388,0.029282700533502,0.339449887183693,"FYVE, RhoGEF and PH domain containing 2 [Source:MGI Symbol;Acc:MGI:1347084]"
"Fgd3","Fgd3",247.472909229047,-0.719364445633992,0.259434588150119,-2.77281626464448,0.00555734884874206,0.250731176684594,"FYVE, RhoGEF and PH domain containing 3 [Source:MGI Symbol;Acc:MGI:1353657]"
"Fgd4","Fgd4",757.618162094755,0.0303868740369258,0.23557219929779,0.128991766123104,0.897364164079456,1,"FYVE, RhoGEF and PH domain containing 4 [Source:MGI Symbol;Acc:MGI:2183747]"
"Fgd5","Fgd5",257.530028728744,0.139817634042907,0.163503201789607,0.855136979047187,0.3924753199051,0.835676569756076,"FYVE, RhoGEF and PH domain containing 5 [Source:MGI Symbol;Acc:MGI:2443369]"
"Fgd6","Fgd6",1025.70357841028,-0.0652630397331881,0.137626043860914,-0.474205592940994,0.635353305418296,0.969484369577468,"FYVE, RhoGEF and PH domain containing 6 [Source:MGI Symbol;Acc:MGI:1261419]"
"Fgf1","Fgf1",680.839698954656,0.0302229608475519,0.147232491408536,0.205273717495482,0.837358277210554,1,"fibroblast growth factor 1 [Source:MGI Symbol;Acc:MGI:95515]"
"Fgf10","Fgf10",59.9582037839964,-0.0611282090549467,0.217282437470051,-0.281330648563681,0.778456805025101,1,"fibroblast growth factor 10 [Source:MGI Symbol;Acc:MGI:1099809]"
"Fgf11","Fgf11",233.760667214274,0.399537660668022,0.232574994237792,1.71788743659829,0.0858171488224648,0.488564481036633,"fibroblast growth factor 11 [Source:MGI Symbol;Acc:MGI:109167]"
"Fgf12","Fgf12",21.99960174087,0.234885907428014,0.227557596365167,1.03220420315517,0.30197646645717,0.768088470341713,"fibroblast growth factor 12 [Source:MGI Symbol;Acc:MGI:109183]"
"Fgf13","Fgf13",181.944988302195,0.634670292032287,0.254466728802251,2.49411895621724,0.0126270219245378,0.281622296533307,"fibroblast growth factor 13 [Source:MGI Symbol;Acc:MGI:109178]"
"Fgf14","Fgf14",9.88494801955837,0.549771051201406,0.352759573575162,1.55848655113613,0.119117953635554,0.545475319192151,"fibroblast growth factor 14 [Source:MGI Symbol;Acc:MGI:109189]"
"Fgf15","Fgf15",1415.07404911529,0.201760655408977,0.610186766555629,0.330653934938432,0.740905901340326,0.998587398859041,"fibroblast growth factor 15 [Source:MGI Symbol;Acc:MGI:1096383]"
"Fgf16","Fgf16",7.75343189515533,-0.995931975127986,0.53920911556424,-1.84702362475052,0.0647437163992776,0.443600689038027,"fibroblast growth factor 16 [Source:MGI Symbol;Acc:MGI:1931627]"
"Fgf17","Fgf17",0.241305299443586,0.444571670040952,2.35494887063597,0.188781877850661,0.85026377582664,1,"fibroblast growth factor 17 [Source:MGI Symbol;Acc:MGI:1202401]"
"Fgf18","Fgf18",1.48022304314858,0.328728329353269,0.694359523217467,0.473426687993036,0.635908793292746,0.969484369577468,"fibroblast growth factor 18 [Source:MGI Symbol;Acc:MGI:1277980]"
"Fgf2","Fgf2",256.364002127537,0.338831553454847,0.172080552721322,1.96902873739354,0.0489497911590945,0.402377722318917,"fibroblast growth factor 2 [Source:MGI Symbol;Acc:MGI:95516]"
"Fgf21","Fgf21",0.141957631947796,0.152818897544836,3.00540045569275,0.0508480982144563,0.959446563589308,1,"fibroblast growth factor 21 [Source:MGI Symbol;Acc:MGI:1861377]"
"Fgf22","Fgf22",0.0908231322850823,0.331895576518348,3.78408285001737,0.0877083271358143,0.930108501036089,1,"fibroblast growth factor 22 [Source:MGI Symbol;Acc:MGI:1914362]"
"Fgf23","Fgf23",2.66095751222051,2.88176914671142,2.12283331932251,1.35751079488008,0.17461896582234,0.623567874770024,"fibroblast growth factor 23 [Source:MGI Symbol;Acc:MGI:1891427]"
"Fgf3","Fgf3",0.422658489235925,-0.757356270565295,1.61126517477463,-0.47003825467228,0.638327686735326,0.969885663959158,"fibroblast growth factor 3 [Source:MGI Symbol;Acc:MGI:95517]"
"Fgf4","Fgf4",3.31776215599092,0.323976351999244,0.570391469469971,0.567989476245665,0.570042113808326,0.939176428167202,"fibroblast growth factor 4 [Source:MGI Symbol;Acc:MGI:95518]"
"Fgf5","Fgf5",2.7608970291517,1.52867721470706,0.697829799332141,2.19061613042332,0.028479582876018,0.336756905445167,"fibroblast growth factor 5 [Source:MGI Symbol;Acc:MGI:95519]"
"Fgf6","Fgf6",0.376679818216056,-0.882415852150344,1.56235142822566,-0.564799849898364,0.572209909150361,0.939443535044116,"fibroblast growth factor 6 [Source:MGI Symbol;Acc:MGI:95520]"
"Fgf7","Fgf7",169.296359426276,0.172573125839974,0.242808445440881,0.71073774030645,0.477246768076526,0.889713220982534,"fibroblast growth factor 7 [Source:MGI Symbol;Acc:MGI:95521]"
"Fgf9","Fgf9",138.574161758793,0.224907988493578,0.20611780265476,1.09116236247818,0.275201445948204,0.740882820489926,"fibroblast growth factor 9 [Source:MGI Symbol;Acc:MGI:104723]"
"Fgfbp1","Fgfbp1",1542.36930564551,-0.24829690779045,0.248462743712875,-0.999332552156727,0.317633621334058,0.781373833525314,"fibroblast growth factor binding protein 1 [Source:MGI Symbol;Acc:MGI:1096350]"
"Fgfbp3","Fgfbp3",64.6175704097566,0.814395973094331,0.240938590139521,3.38009769469779,0.000724600688246626,0.223694610613148,"fibroblast growth factor binding protein 3 [Source:MGI Symbol;Acc:MGI:1919764]"
"Fgfr1","Fgfr1",660.65362773005,0.234172819111703,0.168065377628488,1.39334360482828,0.163515910611069,0.611279909560376,"fibroblast growth factor receptor 1 [Source:MGI Symbol;Acc:MGI:95522]"
"Fgfr1op","Fgfr1op",483.126082860088,-0.0016737035056596,0.113792893402742,-0.0147083306840255,0.98826487315332,1,"Fgfr1 oncogene partner [Source:MGI Symbol;Acc:MGI:1922546]"
"Fgfr1op2","Fgfr1op2",782.226114177102,0.185973372522429,0.13288668656939,1.39948837105904,0.161666583153909,0.60774855233434,"FGFR1 oncogene partner 2 [Source:MGI Symbol;Acc:MGI:1914779]"
"Fgfr2","Fgfr2",1731.44868779613,0.0714528016241803,0.103472076107851,0.690551541168493,0.489847409348839,0.89856845851168,"fibroblast growth factor receptor 2 [Source:MGI Symbol;Acc:MGI:95523]"
"Fgfr3","Fgfr3",312.682510581875,0.368666176493031,0.248755574739419,1.48204186731985,0.138329155198499,0.57489336046533,"fibroblast growth factor receptor 3 [Source:MGI Symbol;Acc:MGI:95524]"
"Fgfr4","Fgfr4",134.821505795186,0.317509528128302,0.183001771984346,1.73500794383271,0.0827393981746303,0.481611889751858,"fibroblast growth factor receptor 4 [Source:MGI Symbol;Acc:MGI:95525]"
"Fgfrl1","Fgfrl1",476.02206821591,0.252445705495779,0.125931032847809,2.00463459869233,0.0450021249986541,0.391911924533957,"fibroblast growth factor receptor-like 1 [Source:MGI Symbol;Acc:MGI:2150920]"
"Fgg","Fgg",1.11858457175846,0.589977453770413,1.56912455875784,0.375991472746723,0.706923235453358,0.990004380915303,"fibrinogen gamma chain [Source:MGI Symbol;Acc:MGI:95526]"
"Fggy","Fggy",64.4484970523309,0.145463204117283,0.174153474175549,0.835258698144912,0.403572066601577,0.842692422948926,"FGGY carbohydrate kinase domain containing [Source:MGI Symbol;Acc:MGI:1922828]"
"Fgl1","Fgl1",19.6573729008925,0.351108029200826,0.223415146722022,1.5715498002366,0.116054996349886,0.540669085580276,"fibrinogen-like protein 1 [Source:MGI Symbol;Acc:MGI:102795]"
"Fgl2","Fgl2",3439.80181004492,-0.0728846796698888,0.166900120510109,-0.43669638731911,0.662331549593363,0.978285559021476,"fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]"
"Fgr","Fgr",237.379455077322,-0.4769380813064,0.323170117305138,-1.47581120829954,0.139994580995339,0.578121683884598,"FGR proto-oncogene, Src family tyrosine kinase [Source:MGI Symbol;Acc:MGI:95527]"
"Fh1","Fh1",2598.56075025546,0.180525698480057,0.102324156095751,1.76425299135747,0.0776893945871706,0.473710704961643,"fumarate hydratase 1 [Source:MGI Symbol;Acc:MGI:95530]"
"Fhad1","Fhad1",44.8915049159589,0.221594926276701,0.293333927667809,0.755435718051851,0.449987588702606,0.871420919100688,"forkhead-associated (FHA) phosphopeptide binding domain 1 [Source:MGI Symbol;Acc:MGI:1920323]"
"Fhdc1","Fhdc1",489.347951149618,0.00448177223497538,0.171139537304131,0.0261878248917481,0.979107526882398,1,"FH2 domain containing 1 [Source:MGI Symbol;Acc:MGI:2684972]"
"Fhit","Fhit",63.8047323058576,0.110615445240759,0.160012667989663,0.691291799771159,0.489382184029348,0.898078607433697,"fragile histidine triad gene [Source:MGI Symbol;Acc:MGI:1277947]"
"Fhl1","Fhl1",3740.54892396184,0.596065737837919,0.219617138859747,2.71411302839429,0.00664534885240355,0.250942260610396,"four and a half LIM domains 1 [Source:MGI Symbol;Acc:MGI:1298387]"
"Fhl2","Fhl2",856.118139750979,0.506901253340849,0.310862446930525,1.6306287824278,0.102968672114286,0.521490302673484,"four and a half LIM domains 2 [Source:MGI Symbol;Acc:MGI:1338762]"
"Fhl3","Fhl3",21.7939499610108,-0.138069270088306,0.300300089947685,-0.459770991451782,0.645680607046707,0.972898614382151,"four and a half LIM domains 3 [Source:MGI Symbol;Acc:MGI:1341092]"
