"","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","value","description"
"1236","Serac1",135.095649364509,-0.272798294556354,0.165422417807759,-1.64910112046228,0.0991269201431428,0.998990830931917,"HET","serine active site containing 1 [Source:MGI Symbol;Acc:MGI:2447813]"
"1237","Fam126a",693.706513357489,0.166810294502235,0.101155351307466,1.64905061715627,0.0991372653347907,0.998990830931917,"HET",NA
"1238","Tmem200a",60.8200303033091,0.513180644340907,0.311252144837527,1.64876179281844,0.0991964452072962,0.998990830931917,"HET","transmembrane protein 200A [Source:MGI Symbol;Acc:MGI:1924470]"
"1239","Pde3b",806.695626834863,0.299968267325572,0.181941966720331,1.64870300531962,0.0992084941704743,0.998990830931917,"HET","phosphodiesterase 3B, cGMP-inhibited [Source:MGI Symbol;Acc:MGI:1333863]"
"1240","Tnk1",654.462838132072,-0.253905414235735,0.154007871527073,-1.64865218717799,0.0992189106919488,0.998990830931917,"HET","tyrosine kinase, non-receptor, 1 [Source:MGI Symbol;Acc:MGI:1930958]"
"1241","Actg2",8804.32231154187,0.577668568968409,0.350501439752227,1.64812038825509,0.0993279693019596,0.998990830931917,"HET","actin, gamma 2, smooth muscle, enteric [Source:MGI Symbol;Acc:MGI:104589]"
"1242","Nt5c2",396.880934592933,0.198707217326432,0.120572717405631,1.64802802492989,0.0993469204467192,0.998990830931917,"HET","5'-nucleotidase, cytosolic II [Source:MGI Symbol;Acc:MGI:2178563]"
"1243","Sumo3",2724.94902131529,0.210170438152505,0.127546868387498,1.64778987371128,0.0993957977206665,0.998990830931917,"HET","small ubiquitin-like modifier 3 [Source:MGI Symbol;Acc:MGI:1336201]"
"1244","Prdm15",348.065125859096,-0.196024630477473,0.119023259804786,-1.64694388978239,0.0995695794773066,0.998990830931917,"HET","PR domain containing 15 [Source:MGI Symbol;Acc:MGI:1930121]"
"1245","Wnt5b",43.1803886539369,0.404147990120206,0.245403842333916,1.64686903952502,0.0995849668581131,0.998990830931917,"HET","wingless-type MMTV integration site family, member 5B [Source:MGI Symbol;Acc:MGI:98959]"
"1246","Egfl7",325.478141818424,-0.456993232750938,0.27756042438685,-1.64646395018478,0.0996682762276582,0.998990830931917,"HET","EGF-like domain 7 [Source:MGI Symbol;Acc:MGI:2449923]"
"1247","Wdyhv1",222.118954153114,-0.200439120970759,0.121751349773121,-1.64629896378372,0.0997022227274934,0.998990830931917,"HET",NA
"1248","Themis3",1000.53827520865,-0.616661023248293,0.374632885241788,-1.64604082434008,0.0997553542773042,0.998990830931917,"HET","thymocyte selection associated family member 3 [Source:MGI Symbol;Acc:MGI:1921806]"
"1249","Cnnm3",442.976881647207,-0.169128668321477,0.102755088533235,-1.64593959029849,0.0997761969372726,0.998990830931917,"HET","cyclin M3 [Source:MGI Symbol;Acc:MGI:2151055]"
"1250","Ctdsp2",6435.34403264275,-0.188680895876268,0.114676200270715,-1.64533613278824,0.0999005123914075,0.998990830931917,"HET","CTD small phosphatase 2 [Source:MGI Symbol;Acc:MGI:1098748]"
"1251","Dact3",389.675077402513,0.52839065924265,0.32116563852455,1.64522786955075,0.0999228282564457,0.998990830931917,"HET","dishevelled-binding antagonist of beta-catenin 3 [Source:MGI Symbol;Acc:MGI:3654828]"
"1252","Ppp6r1",3945.42948336145,0.0978175985819145,0.0594625263385326,1.64502930845922,0.099963767185936,0.998990830931917,"HET","protein phosphatase 6, regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:2442163]"
"1253","Rnmt",624.125005588394,0.160130306743929,0.0973595130956051,1.64473200052556,0.100025090548279,0.998990830931917,"HET","RNA (guanine-7-) methyltransferase [Source:MGI Symbol;Acc:MGI:1915147]"
"1254","Plaa",1623.40203153049,0.158700139644594,0.0965358357844592,1.64395054287335,0.100186418706818,0.998990830931917,"HET","phospholipase A2, activating protein [Source:MGI Symbol;Acc:MGI:104810]"
"1255","Dab2ip",2851.30477249259,-0.152133728190319,0.0925655396406158,-1.64352445608782,0.100274469621584,0.998990830931917,"HET","disabled 2 interacting protein [Source:MGI Symbol;Acc:MGI:1916851]"
"1256","Gm10762",40.6439118522731,0.243373932867312,0.148090595812152,1.64341247688694,0.100297620378953,0.998990830931917,"HET","predicted gene 10762 [Source:MGI Symbol;Acc:MGI:3704209]"
"1257","Rpa1",1470.03276833283,0.252611184481754,0.15371821991065,1.64333925170736,0.100312761372611,0.998990830931917,"HET","replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]"
"1258","Tbc1d4",554.525179085369,0.434793280911183,0.264666542301275,1.64279654364566,0.100425035578472,0.998990830931917,"HET","TBC1 domain family, member 4 [Source:MGI Symbol;Acc:MGI:2429660]"
"1259","Zfp251",230.061930221076,0.259432482975439,0.157925642869499,1.64275084312824,0.100434494568013,0.998990830931917,"HET","zinc finger protein 251 [Source:MGI Symbol;Acc:MGI:1918841]"
"1260","Tpst1",356.036954652267,0.326652496082017,0.198877533315571,1.64248062934137,0.100490437319501,0.998990830931917,"HET","protein-tyrosine sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1298231]"
"1261","Rasgrf1",25.4423525917424,-0.32610507240529,0.198547206925865,-1.64245610630551,0.100495515588183,0.998990830931917,"HET","RAS protein-specific guanine nucleotide-releasing factor 1 [Source:MGI Symbol;Acc:MGI:99694]"
"1262","Rell1",1023.46401556348,-0.283680423449113,0.172732951479714,-1.6423063521984,0.100526531341932,0.998990830931917,"HET","RELT-like 1 [Source:MGI Symbol;Acc:MGI:2140767]"
"1263","Igkv8-34",30.4419072863528,-1.10935725855678,0.67572904065839,-1.64171907940479,0.100648235751112,0.998990830931917,"HET","immunoglobulin kappa variable 8-34 [Source:MGI Symbol;Acc:MGI:4949914]"
"1264","Efcab7",49.5850258832164,-0.31584400039047,0.192439816681579,-1.6412611788811,0.10074321094148,0.998990830931917,"HET","EF-hand calcium binding domain 7 [Source:MGI Symbol;Acc:MGI:2385199]"
"1265","Mios",476.594384167011,0.145422785218128,0.088605885165619,1.64123167379129,0.100749333172131,0.998990830931917,"HET","meiosis regulator for oocyte development [Source:MGI Symbol;Acc:MGI:2182066]"
"1266","Gpat4",1319.4147989394,-0.117253099112742,0.0714562196202958,-1.64090823354218,0.100816465636914,0.998990830931917,"HET","glycerol-3-phosphate acyltransferase 4 [Source:MGI Symbol;Acc:MGI:2142716]"
"1267","Bcr",1790.59406994374,-0.24732823780341,0.150770011762534,-1.64043389605194,0.100914982424387,0.998990830931917,"HET","BCR activator of RhoGEF and GTPase [Source:MGI Symbol;Acc:MGI:88141]"
"1268","Pfn2",271.464736323456,0.400070253572186,0.243995853348597,1.63966005192967,0.10107586940134,0.998990830931917,"HET","profilin 2 [Source:MGI Symbol;Acc:MGI:97550]"
"1269","Naaladl1",30065.8349404436,-0.708509198971946,0.432123657129559,-1.63959826610354,0.101088723860219,0.998990830931917,"HET","N-acetylated alpha-linked acidic dipeptidase-like 1 [Source:MGI Symbol;Acc:MGI:2685810]"
"1270","Tmem81",99.8136156061912,0.213281094640671,0.130131749371603,1.638962787103,0.101221010012874,0.998990830931917,"HET","transmembrane protein 81 [Source:MGI Symbol;Acc:MGI:1921876]"
"1271","Fa2h",22.3931171572858,0.780424587211342,0.476201695577217,1.63885302059953,0.101243873804406,0.998990830931917,"HET","fatty acid 2-hydroxylase [Source:MGI Symbol;Acc:MGI:2443327]"
"1272","Gramd1b",1977.76848628347,-0.459450667675988,0.280380471720987,-1.63866857365587,0.101282302406502,0.998990830931917,"HET","GRAM domain containing 1B [Source:MGI Symbol;Acc:MGI:1925037]"
"1273","Tagln",10626.9566210319,0.551144968697489,0.336344902299745,1.63863036106407,0.101290265262256,0.998990830931917,"HET","transgelin [Source:MGI Symbol;Acc:MGI:106012]"
"1274","Arrdc4",951.471142156549,-0.210616665985897,0.128540857130105,-1.63851922795815,0.101313426349695,0.998990830931917,"HET","arrestin domain containing 4 [Source:MGI Symbol;Acc:MGI:1913662]"
"1275","Nipal4",62.3923002122164,0.559649267421653,0.341599690763743,1.63831901068294,0.101355163982944,0.998990830931917,"HET","NIPA-like domain containing 4 [Source:MGI Symbol;Acc:MGI:2444671]"
"1276","Ankrd61",3.59822255390963,0.686892544860962,0.41939645459108,1.63781199707731,0.101460918148385,0.998990830931917,"HET","ankyrin repeat domain 61 [Source:MGI Symbol;Acc:MGI:1913979]"
"1277","N6amt1",129.149987856934,0.195639542511759,0.11946272969895,1.6376617460925,0.101492274747611,0.998990830931917,"HET","N-6 adenine-specific DNA methyltransferase 1 (putative) [Source:MGI Symbol;Acc:MGI:1915018]"
"1278","Sgk3",438.468406537506,0.233581799450998,0.142672241621254,1.63719162744409,0.101590435914881,0.998990830931917,"HET","serum/glucocorticoid regulated kinase 3 [Source:MGI Symbol;Acc:MGI:2182368]"
"1279","Itgb5",1407.11188822197,-0.317421201373929,0.193966953693539,-1.63647051897017,0.101741150860877,0.998990830931917,"HET","integrin beta 5 [Source:MGI Symbol;Acc:MGI:96614]"
"1280","Cul4b",1015.52419650535,0.172905579342589,0.10567895944529,1.63614006279181,0.101810277157067,0.998990830931917,"HET","cullin 4B [Source:MGI Symbol;Acc:MGI:1919834]"
"1281","Gemin8",40.9239928868087,0.283709986831799,0.173445851947142,1.63572656046142,0.101896828076912,0.998990830931917,"HET","gem nuclear organelle associated protein 8 [Source:MGI Symbol;Acc:MGI:2384300]"
"1282","Card10",550.982187136706,-0.217879163335522,0.133226130184829,-1.63540863217487,0.101963414041719,0.998990830931917,"HET","caspase recruitment domain family, member 10 [Source:MGI Symbol;Acc:MGI:2146012]"
"1283","Slc10a2",2806.10624232412,-1.21716888395751,0.744706058263189,-1.63442860502063,0.102168885996036,0.998990830931917,"HET","solute carrier family 10, member 2 [Source:MGI Symbol;Acc:MGI:1201406]"
"1284","Tirap",470.868232163516,-0.148931696882,0.0911277451569816,-1.63431780985519,0.102192135967338,0.998990830931917,"HET","toll-interleukin 1 receptor (TIR) domain-containing adaptor protein [Source:MGI Symbol;Acc:MGI:2152213]"
"1285","Stx6",587.998444535686,0.206938856576862,0.126628092065571,1.63422549610638,0.102211510894548,0.998990830931917,"HET","syntaxin 6 [Source:MGI Symbol;Acc:MGI:1926235]"
"1286","Dnajb13",3.13704993227682,0.818081402052539,0.500955494300153,1.6330420793077,0.102460146947866,0.998990830931917,"HET","DnaJ heat shock protein family (Hsp40) member B13 [Source:MGI Symbol;Acc:MGI:1916637]"
"1287","Ufd1l",1015.92514886715,-0.109878106511082,0.0673061320990752,-1.6325125673444,0.102571553209158,0.998990830931917,"HET",NA
"1288","Ccl5",382.867189875497,-0.550642975694599,0.3374126903844,-1.63195692215155,0.102688561346929,0.998990830931917,"HET","C-C motif chemokine ligand 5 [Source:MGI Symbol;Acc:MGI:98262]"
"1289","Zbtb40",329.782958099802,-0.148303667337699,0.0908905707439333,-1.63167274805123,0.102748443942483,0.998990830931917,"HET","zinc finger and BTB domain containing 40 [Source:MGI Symbol;Acc:MGI:2682254]"
"1290","Cachd1",754.501612756088,-0.378924542459556,0.232237037311847,-1.63162838643493,0.102757794551331,0.998990830931917,"HET","cache domain containing 1 [Source:MGI Symbol;Acc:MGI:2444177]"
"1291","Zfp623",383.705520786957,-0.179022309537281,0.109721773577234,-1.63160240397742,0.102763271487478,0.998990830931917,"HET","zinc finger protein 623 [Source:MGI Symbol;Acc:MGI:1926084]"
"1292","Kcnj10",311.454502240763,-0.367974211220648,0.225550882595699,-1.63144655869179,0.102796127551947,0.998990830931917,"HET","potassium inwardly-rectifying channel, subfamily J, member 10 [Source:MGI Symbol;Acc:MGI:1194504]"
"1293","Cnn1",4433.71870418049,0.551477319993033,0.338188698136566,1.63067933089336,0.102958000099108,0.998990830931917,"HET","calponin 1 [Source:MGI Symbol;Acc:MGI:104979]"
"1294","Atg2b",1163.81001828712,-0.133601730308075,0.0819499756414401,-1.63028395386753,0.103041497313482,0.998990830931917,"HET","autophagy related 2B [Source:MGI Symbol;Acc:MGI:1923809]"
"1295","Tek",671.310987608197,-0.44939166025667,0.275654016093774,-1.63027430771693,0.103043535096701,0.998990830931917,"HET","TEK receptor tyrosine kinase [Source:MGI Symbol;Acc:MGI:98664]"
"1296","Pou2af1",1002.53038796048,0.772072281398824,0.473612557602598,1.63017696428282,0.103064101032791,0.998990830931917,"HET","POU domain, class 2, associating factor 1 [Source:MGI Symbol;Acc:MGI:105086]"
"1297","P2ry2",465.267656159659,-0.651797411074256,0.399871555308667,-1.63001694524414,0.103097915658022,0.998990830931917,"HET","purinergic receptor P2Y, G-protein coupled 2 [Source:MGI Symbol;Acc:MGI:105107]"
"1298","Jag2",156.537098553432,-0.34072318162799,0.209114346807914,-1.62936301037713,0.103236194427985,0.998990830931917,"HET","jagged 2 [Source:MGI Symbol;Acc:MGI:1098270]"
"1299","Slc45a1",18.3309601372733,0.688510846157762,0.422713177310123,1.62878964535481,0.10335755746749,0.998990830931917,"HET","solute carrier family 45, member 1 [Source:MGI Symbol;Acc:MGI:2653235]"
"1300","Nhsl1",2749.94237154025,-0.349223577534532,0.214411248467286,-1.62875586066938,0.103364712141945,0.998990830931917,"HET","NHS like 1 [Source:MGI Symbol;Acc:MGI:106390]"
"1301","Large",371.281100803701,-0.201247745013122,0.123583950056375,-1.62842945966139,0.103433855246756,0.998990830931917,"HET",NA
"1302","Gfra4",73.0714518439588,0.653475879655782,0.40131659031355,1.6283300900798,0.103454912484755,0.998990830931917,"HET","glial cell line derived neurotrophic factor family receptor alpha 4 [Source:MGI Symbol;Acc:MGI:1341873]"
"1303","Stap1",278.618691808429,0.765696947092228,0.470259040059451,1.628245034897,0.103472939089537,0.998990830931917,"HET","signal transducing adaptor family member 1 [Source:MGI Symbol;Acc:MGI:1926193]"
"1304","Anks6",136.298368390487,-0.35209701798344,0.216311950800898,-1.62772799505435,0.10358257429667,0.998990830931917,"HET","ankyrin repeat and sterile alpha motif domain containing 6 [Source:MGI Symbol;Acc:MGI:1922941]"
"1305","Zfp688",170.961899311799,-0.240736929566329,0.147907301079544,-1.62762032576648,0.103605416536398,0.998990830931917,"HET","zinc finger protein 688 [Source:MGI Symbol;Acc:MGI:1916484]"
"1306","Tlcd1",299.533209917168,0.331513931980805,0.203688450825761,1.6275538973213,0.103619511451495,0.998990830931917,"HET","TLC domain containing 1 [Source:MGI Symbol;Acc:MGI:1915572]"
"1307","Abca2",543.066811984223,0.323725112833416,0.198909424858815,1.627500120033,0.103630923136069,0.998990830931917,"HET","ATP-binding cassette, sub-family A member 2 [Source:MGI Symbol;Acc:MGI:99606]"
"1308","Sspn",564.305794571775,0.4668281038015,0.286858027535179,1.62738378916117,0.103655612275917,0.998990830931917,"HET","sarcospan [Source:MGI Symbol;Acc:MGI:1353511]"
"1309","St6galnac2",1662.16595218728,-0.252910634288947,0.155416670082246,-1.62730699451422,0.103671913122959,0.998990830931917,"HET","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:MGI Symbol;Acc:MGI:107553]"
"1310","Fgd5",489.111110013425,-0.46520753060597,0.285928624834452,-1.62700579865104,0.103735866251307,0.998990830931917,"HET","FYVE, RhoGEF and PH domain containing 5 [Source:MGI Symbol;Acc:MGI:2443369]"
"1311","Slc34a2",6058.42162207279,-1.03269386075517,0.634726559516118,-1.62699015075475,0.103739189636592,0.998990830931917,"HET","solute carrier family 34 (sodium phosphate), member 2 [Source:MGI Symbol;Acc:MGI:1342284]"
"1312","Sec14l1",1586.96219349863,-0.14424950722866,0.0886920297323837,-1.62640890803732,0.103862697079256,0.998990830931917,"HET","SEC14-like lipid binding 1 [Source:MGI Symbol;Acc:MGI:1921386]"
"1313","Tnfrsf11b",178.686591010117,0.388219966169272,0.238703692060392,1.62636766452298,0.103871465292853,0.998990830931917,"HET","tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin) [Source:MGI Symbol;Acc:MGI:109587]"
"1314","Srp14",793.122513887846,0.131125386059881,0.0806289687456801,1.62628132419102,0.103889822822078,0.998990830931917,"HET","signal recognition particle 14 [Source:MGI Symbol;Acc:MGI:107169]"
"1315","Tpcn1",1955.6255442258,-0.234032486074627,0.14394783470459,-1.62581456369183,0.103989109259582,0.998990830931917,"HET","two pore channel 1 [Source:MGI Symbol;Acc:MGI:2182472]"
"1316","Zfp365",46.9350514198041,0.49951686897949,0.30724660973833,1.62578480330478,0.10399544226275,0.998990830931917,"HET","zinc finger protein 365 [Source:MGI Symbol;Acc:MGI:2143676]"
"1317","Col9a1",6.67470002527208,0.587188084478797,0.361245771056429,1.62545317212052,0.104066034032991,0.998990830931917,"HET","collagen, type IX, alpha 1 [Source:MGI Symbol;Acc:MGI:88465]"
"1318","Slc4a8",172.359202311057,0.579494497126772,0.356634803466709,1.6248960883619,0.104184701831763,0.998990830931917,"HET","solute carrier family 4 (anion exchanger), member 8 [Source:MGI Symbol;Acc:MGI:1928745]"
"1319","Zbtb49",96.9058349559851,-0.236569456123046,0.145597729391577,-1.62481555936086,0.104201864692754,0.998990830931917,"HET","zinc finger and BTB domain containing 49 [Source:MGI Symbol;Acc:MGI:1922329]"
"1320","Srsf1",6816.61116430821,0.177191280795462,0.109054408996588,1.62479703870576,0.104205812252074,0.998990830931917,"HET","serine and arginine-rich splicing factor 1 [Source:MGI Symbol;Acc:MGI:98283]"
"1321","Dusp2",108.631726036848,0.894629163671396,0.550730750613829,1.6244401872862,0.104281896050265,0.998990830931917,"HET","dual specificity phosphatase 2 [Source:MGI Symbol;Acc:MGI:101911]"
"1322","Tmem132e",44.560483002357,-0.475554397940828,0.292766665708196,-1.62434612147689,0.10430195903826,0.998990830931917,"HET","transmembrane protein 132E [Source:MGI Symbol;Acc:MGI:2685490]"
"1323","Slc41a3",160.845042720315,-0.442893965723914,0.272707489957806,-1.62406234530794,0.104362503303047,0.998990830931917,"HET","solute carrier family 41, member 3 [Source:MGI Symbol;Acc:MGI:1918949]"
"1324","Igfbp6",55.5558333646172,0.673204655528195,0.414531470862705,1.62401338100374,0.104372952767242,0.998990830931917,"HET","insulin-like growth factor binding protein 6 [Source:MGI Symbol;Acc:MGI:96441]"
"1325","Pif1",127.480092419678,0.294975329093702,0.181644394693708,1.62391649679636,0.104393631258981,0.998990830931917,"HET","PIF1 5'-to-3' DNA helicase [Source:MGI Symbol;Acc:MGI:2143057]"
"1326","Nbeal2",754.215246635625,-0.255155227191611,0.157125091583784,-1.62389866965045,0.104397436552296,0.998990830931917,"HET","neurobeachin-like 2 [Source:MGI Symbol;Acc:MGI:2448554]"
"1327","2900026A02Rik",4383.04533562616,-0.356427246973565,0.219520997989681,-1.62365901320438,0.104448603113205,0.998990830931917,"HET","RIKEN cDNA 2900026A02 gene [Source:MGI Symbol;Acc:MGI:1920194]"
"1328","Hist1h2ba",85.1753386058701,-0.438129473952302,0.269910677999907,-1.62323875883285,0.104538375343775,0.998990830931917,"HET",NA
