"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"Q9D7A6",-0.140511086891892,16.572981895,-0.346338247387334,0.731607216500867,0.957168581468601,-4.62069801822159,"Q9D7A6","Q9D7A6","Q9D7A6","reviewed","SRP19_MOUSE","Signal recognition particle 19 kDa protein (SRP19)","Srp19","Mus musculus (Mouse)",144,"SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","GO:0005654; GO:0005730; GO:0005786; GO:0006614; GO:0008312","nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; signal recognition particle, endoplasmic reticulum targeting [GO:0005786]","7S RNA binding [GO:0008312]","","nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; signal recognition particle, endoplasmic reticulum targeting [GO:0005786]; 7S RNA binding [GO:0008312]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P09132}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P09132}. Nucleus, nucleoplasm {ECO:0000250|UniProtKB:P09132}. Note=Although the signal recognition particle complex acts in the cytoplasm, it assembles at least in part in the nucleus and/or the nucleolus. SRP19 nuclear import may be mediated by IPO8/Imp8 and TPNO1/Trn. {ECO:0000250|UniProtKB:P09132}.",FALSE
"Q64735",-0.326217890608107,19.3556889346667,-0.346208845553558,0.731703427357282,0.957168581468601,-4.62070061586676,"Q64735","Q64735","Q64735","reviewed","CR1L_MOUSE","Complement component receptor 1-like protein (Complement regulatory protein Crry) (Protein p65)","Cr1l Crry Cry","Mus musculus (Mouse)",483,"cellular response to hypoxia [GO:0071456]; complement activation [GO:0006956]; complement activation, classical pathway [GO:0006958]; female pregnancy [GO:0007565]; in utero embryonic development [GO:0001701]; innate immune response [GO:0045087]; negative regulation of complement activation [GO:0045916]; regulation of complement activation [GO:0030449]; regulation of complement-dependent cytotoxicity [GO:1903659]","GO:0001701; GO:0006956; GO:0006958; GO:0007565; GO:0009897; GO:0009986; GO:0016323; GO:0030449; GO:0043235; GO:0045087; GO:0045916; GO:0071456; GO:1903659","basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; receptor complex [GO:0043235]","","","basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; external side of plasma membrane [GO:0009897]; receptor complex [GO:0043235]; cellular response to hypoxia [GO:0071456]; complement activation [GO:0006956]; complement activation, classical pathway [GO:0006958]; female pregnancy [GO:0007565]; in utero embryonic development [GO:0001701]; innate immune response [GO:0045087]; negative regulation of complement activation [GO:0045916]; regulation of complement activation [GO:0030449]; regulation of complement-dependent cytotoxicity [GO:1903659]","SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.",FALSE
"P30412",0.165400263270271,14.6075638866667,0.346119808175028,0.731769629635801,0.957168581468601,-4.62070240267097,"P30412","P30412","P30412","reviewed","PPIC_MOUSE","Peptidyl-prolyl cis-trans isomerase C (PPIase C) (EC 5.2.1.8) (Cyclophilin C) (Rotamase C)","Ppic Cypc","Mus musculus (Mouse)",212,"protein folding [GO:0006457]","GO:0003755; GO:0005737; GO:0006457","cytoplasm [GO:0005737]","peptidyl-prolyl cis-trans isomerase activity [GO:0003755]","","cytoplasm [GO:0005737]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:1652374}.",FALSE
"P20801",-0.356467665081078,24.3061809496667,-0.346094939802649,0.731788120480722,0.957168581468601,-4.62070290164926,"P20801","P20801","P20801","reviewed","TNNC2_MOUSE","Troponin C, skeletal muscle (STNC)","Tnnc2 Tncs","Mus musculus (Mouse)",160,"regulation of muscle contraction [GO:0006937]; skeletal muscle contraction [GO:0003009]","GO:0003009; GO:0003779; GO:0005509; GO:0005861; GO:0006937","troponin complex [GO:0005861]","actin binding [GO:0003779]; calcium ion binding [GO:0005509]","","troponin complex [GO:0005861]; actin binding [GO:0003779]; calcium ion binding [GO:0005509]; regulation of muscle contraction [GO:0006937]; skeletal muscle contraction [GO:0003009]","",FALSE
"Q9JHC9",-0.338836226202701,15.1835379986667,-0.345874589367915,0.731951968913954,0.957178842960029,-4.62070732139012,"Q9JHC9","Q9JHC9","Q9JHC9","reviewed","ELF2_MOUSE","ETS-related transcription factor Elf-2 (E74-like factor 2) (New ETS-related factor)","Elf2 Nerf","Mus musculus (Mouse)",593,"positive regulation of DNA-templated transcription [GO:0045893]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000981; GO:0005829; GO:0006357; GO:0016604; GO:0045893; GO:1990837","cytosol [GO:0005829]; nuclear body [GO:0016604]","DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific double-stranded DNA binding [GO:1990837]","","cytosol [GO:0005829]; nuclear body [GO:0016604]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific double-stranded DNA binding [GO:1990837]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of transcription by RNA polymerase II [GO:0006357]","SUBCELLULAR LOCATION: Nucleus.",FALSE
"Q920A9",-0.277060758621621,13.2248162756667,-0.345741444879755,0.732050978885099,0.957178842960029,-4.62070999063084,"Q920A9","Q920A9","Q920A9","reviewed","FCRLA_MOUSE","Fc receptor-like A (Fc receptor homolog expressed in B-cells) (Fc receptor-like and mucin-like protein 1) (Fc receptor-like protein) (Fc receptor-related protein X) (FcRX)","Fcrla Fcrl Fcrl1 Fcrlm1 Fcrx Freb","Mus musculus (Mouse)",352,"cell differentiation [GO:0030154]","GO:0005737; GO:0030154","cytoplasm [GO:0005737]","","P39429","cytoplasm [GO:0005737]; cell differentiation [GO:0030154]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q7L513}. Note=Seems not to be secreted. {ECO:0000250|UniProtKB:Q7L513}.",FALSE
"Q80U44",0.290420094000002,12.561030854,0.34563358407309,0.732131190646055,0.957178842960029,-4.6207121522505,"Q80U44","Q80U44","Q80U44","reviewed","ZFY16_MOUSE","Zinc finger FYVE domain-containing protein 16 (Endofin) (Endosomal-associated FYVE domain protein)","Zfyve16 Kiaa0305","Mus musculus (Mouse)",1528,"","GO:0008270; GO:0031901","early endosome membrane [GO:0031901]","zinc ion binding [GO:0008270]","","early endosome membrane [GO:0031901]; zinc ion binding [GO:0008270]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Early endosome membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Note=Localized to early endosomes. Membrane-associated, probably via its association with phosphatidylinositol 3-phosphate (PI3P) (By similarity). {ECO:0000250}.",FALSE
"Q8K3D3",-0.140436049878376,16.469938998,-0.345369763959763,0.732327396079956,0.957289252986556,-4.62071743662677,"Q8K3D3","Q8K3D3","Q8K3D3","reviewed","SWI5_MOUSE","DNA repair protein SWI5 homolog (Protein SAE3 homolog)","Swi5 Sae3","Mus musculus (Mouse)",89,"cellular response to ionizing radiation [GO:0071479]; double-strand break repair via homologous recombination [GO:0000724]","GO:0000724; GO:0005634; GO:0032798; GO:0071479","nucleus [GO:0005634]; Swi5-Sfr1 complex [GO:0032798]","","","nucleus [GO:0005634]; Swi5-Sfr1 complex [GO:0032798]; cellular response to ionizing radiation [GO:0071479]; double-strand break repair via homologous recombination [GO:0000724]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20976249}.",FALSE
"P62761",-0.209698072587837,13.5183682531,-0.344720706874849,0.732810184168127,0.957695527734974,-4.62073042048624,"P62761","P62761","P62761","reviewed","VISL1_MOUSE","Visinin-like protein 1 (VILIP) (Neural visinin-like protein 1) (NVL-1) (NVP-1)","Vsnl1 Visl1","Mus musculus (Mouse)",191,"negative regulation of insulin secretion [GO:0046676]; positive regulation of exocytosis [GO:0045921]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]","GO:0005509; GO:0005829; GO:0016020; GO:0035774; GO:0045921; GO:0046676","cytosol [GO:0005829]; membrane [GO:0016020]","calcium ion binding [GO:0005509]","","cytosol [GO:0005829]; membrane [GO:0016020]; calcium ion binding [GO:0005509]; negative regulation of insulin secretion [GO:0046676]; positive regulation of exocytosis [GO:0045921]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]","",FALSE
"Q8R5C5",0.196093126067566,18.9943607763333,0.344540965617841,0.73294390078644,0.957695527734974,-4.62073401181476,"Q8R5C5","Q8R5C5","Q8R5C5","reviewed","ACTY_MOUSE","Beta-centractin (Actin-related protein 1B) (ARP1B)","Actr1b","Mus musculus (Mouse)",376,"","GO:0005524; GO:0005737; GO:0005813","centrosome [GO:0005813]; cytoplasm [GO:0005737]","ATP binding [GO:0005524]","","centrosome [GO:0005813]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]","SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000250}.",FALSE
"Q2YDW7",0.291997409591891,13.0245396144,0.344501042141585,0.732973602595201,0.957695527734974,-4.62073480925746,"Q2YDW7","Q2YDW7","Q2YDW7","reviewed","KMT5A_MOUSE","N-lysine methyltransferase KMT5A (EC 2.1.1.-) (H4-K20-HMTase KMT5A) (Histone-lysine N-methyltransferase KMT5A) (EC 2.1.1.361) (Lysine-specific methylase 5A) (PR/SET domain-containing protein 07) (PR-Set7) (PR/SET07) (SET domain-containing protein 8)","Kmt5a Setd8","Mus musculus (Mouse)",349,"cell division [GO:0051301]; negative regulation of transcription by RNA polymerase II [GO:0000122]; peptidyl-lysine monomethylation [GO:0018026]; regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043516]","GO:0000122; GO:0005634; GO:0005694; GO:0016279; GO:0018026; GO:0042054; GO:0043516; GO:0051301; GO:0140944","chromosome [GO:0005694]; nucleus [GO:0005634]","histone H4K20 monomethyltransferase activity [GO:0140944]; histone methyltransferase activity [GO:0042054]; protein-lysine N-methyltransferase activity [GO:0016279]","","chromosome [GO:0005694]; nucleus [GO:0005634]; histone H4K20 monomethyltransferase activity [GO:0140944]; histone methyltransferase activity [GO:0042054]; protein-lysine N-methyltransferase activity [GO:0016279]; cell division [GO:0051301]; negative regulation of transcription by RNA polymerase II [GO:0000122]; peptidyl-lysine monomethylation [GO:0018026]; regulation of DNA damage response, signal transduction by p53 class mediator [GO:0043516]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9NQR1}. Chromosome {ECO:0000269|PubMed:23468428}. Note=Specifically localizes to mitotic chromosomes. Associates with silent chromatin on euchromatic arms. Not associated with constitutive heterochromatin (By similarity). Colocalized with SIRT2 at mitotic foci. Associates with chromosomes during mitosis; association is increased in a H(2)O(2)-induced oxidative stress-dependent manner. {ECO:0000250|UniProtKB:Q9NQR1, ECO:0000269|PubMed:23468428}.",FALSE
"P25444",0.0755993601621598,24.0757788876667,0.344296396707244,0.733125858960625,0.957748376979825,-4.62073889547501,"P25444","P25444","P25444","reviewed","RS2_MOUSE","Small ribosomal subunit protein uS5 (40S ribosomal protein S2) (40S ribosomal protein S4) (Protein LLRep3)","Rps2 Llrep3 Rps4","Mus musculus (Mouse)",293,"cellular response to interleukin-4 [GO:0071353]; cytoplasmic translation [GO:0002181]","GO:0002181; GO:0003723; GO:0003735; GO:0005730; GO:0005737; GO:0005829; GO:0005840; GO:0022627; GO:0045202; GO:0071353; GO:0098794","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; nucleolus [GO:0005730]; postsynapse [GO:0098794]; ribosome [GO:0005840]; synapse [GO:0045202]","RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]","","cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; nucleolus [GO:0005730]; postsynapse [GO:0098794]; ribosome [GO:0005840]; synapse [GO:0045202]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; cellular response to interleukin-4 [GO:0071353]; cytoplasmic translation [GO:0002181]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:36517592}. Nucleus, nucleolus {ECO:0000250|UniProtKB:P15880}. Note=Probably localized to nucleolus and cytoplasm in complex with ZNF277. {ECO:0000250|UniProtKB:P15880}.",FALSE
"Q8K2R5",0.154606193175676,15.2094845456667,0.34328189298414,0.733880813671605,0.958470150890633,-4.620759117095,"Q8K2R5","Q8K2R5","Q8K2R5","reviewed","ZN668_MOUSE","Zinc finger protein 668","Znf668 Zfp668","Mus musculus (Mouse)",619,"DNA repair [GO:0006281]; negative regulation of transcription by RNA polymerase II [GO:0000122]","GO:0000122; GO:0000978; GO:0001227; GO:0005634; GO:0006281; GO:0008270","nucleus [GO:0005634]","DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]","","nucleus [GO:0005634]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]; DNA repair [GO:0006281]; negative regulation of transcription by RNA polymerase II [GO:0000122]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q96K58}.",FALSE
"Q9CR88",-0.241463458675674,20.1597798266667,-0.343252500329491,0.733902690599211,0.958470150890633,-4.62075970208944,"Q9CR88","Q9CR88","Q9CR88","reviewed","RT14_MOUSE","Small ribosomal subunit protein uS14m (28S ribosomal protein S14, mitochondrial) (MRP-S14) (S14mt)","Mrps14","Mus musculus (Mouse)",128,"mitochondrial translation [GO:0032543]","GO:0003735; GO:0005739; GO:0005743; GO:0005763; GO:0031965; GO:0032543","mitochondrial inner membrane [GO:0005743]; mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; nuclear membrane [GO:0031965]","structural constituent of ribosome [GO:0003735]","","mitochondrial inner membrane [GO:0005743]; mitochondrial small ribosomal subunit [GO:0005763]; mitochondrion [GO:0005739]; nuclear membrane [GO:0031965]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:O60783}.",FALSE
"Q9Z2E1",0.115534390148649,18.5543959216667,0.343077631580448,0.734032849960385,0.958470150890633,-4.62076318143802,"Q9Z2E1","Q9Z2E1","Q9Z2E1","reviewed","MBD2_MOUSE","Methyl-CpG-binding domain protein 2 (Methyl-CpG-binding protein MBD2)","Mbd2","Mus musculus (Mouse)",414,"chromatin remodeling [GO:0006338]; DNA methylation-dependent constitutive heterochromatin formation [GO:0006346]; embryonic organ development [GO:0048568]; maternal behavior [GO:0042711]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of Wnt signaling pathway [GO:0030177]; protein-containing complex assembly [GO:0065003]; regulation of cell population proliferation [GO:0042127]; response to estradiol [GO:0032355]; response to mechanical stimulus [GO:0009612]; response to nutrient levels [GO:0031667]; ventricular cardiac muscle tissue development [GO:0003229]; Wnt signaling pathway [GO:0016055]","GO:0000118; GO:0000122; GO:0000785; GO:0000792; GO:0003229; GO:0003677; GO:0003682; GO:0003729; GO:0005634; GO:0005737; GO:0005829; GO:0006338; GO:0006346; GO:0008327; GO:0009612; GO:0016055; GO:0016581; GO:0030177; GO:0031667; GO:0032355; GO:0035197; GO:0042127; GO:0042711; GO:0042802; GO:0045893; GO:0048568; GO:0065003; GO:0070742","chromatin [GO:0000785]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; heterochromatin [GO:0000792]; histone deacetylase complex [GO:0000118]; nucleus [GO:0005634]; NuRD complex [GO:0016581]","C2H2 zinc finger domain binding [GO:0070742]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; identical protein binding [GO:0042802]; methyl-CpG binding [GO:0008327]; mRNA binding [GO:0003729]; siRNA binding [GO:0035197]","Q9Z2E1; Q00566","chromatin [GO:0000785]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; heterochromatin [GO:0000792]; histone deacetylase complex [GO:0000118]; nucleus [GO:0005634]; NuRD complex [GO:0016581]; C2H2 zinc finger domain binding [GO:0070742]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; identical protein binding [GO:0042802]; methyl-CpG binding [GO:0008327]; mRNA binding [GO:0003729]; siRNA binding [GO:0035197]; chromatin remodeling [GO:0006338]; DNA methylation-dependent constitutive heterochromatin formation [GO:0006346]; embryonic organ development [GO:0048568]; maternal behavior [GO:0042711]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of Wnt signaling pathway [GO:0030177]; protein-containing complex assembly [GO:0065003]; regulation of cell population proliferation [GO:0042127]; response to estradiol [GO:0032355]; response to mechanical stimulus [GO:0009612]; response to nutrient levels [GO:0031667]; ventricular cardiac muscle tissue development [GO:0003229]; Wnt signaling pathway [GO:0016055]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q9UBB5}. Chromosome {ECO:0000250|UniProtKB:Q9UBB5}. Note=Nuclear, in discrete foci. Detected at replication foci in late S phase. Localizes to methylated chromatin. Localizes to sites of DNA damage in a manner partially dependent on ZMYND8. {ECO:0000250|UniProtKB:Q9UBB5}.",FALSE
"Q00560",0.317970125635135,13.3852201623333,0.342532613484048,0.734438572724853,0.958470150890633,-4.62077401442202,"Q00560","Q00560","Q00560","reviewed","IL6RB_MOUSE","Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)","Il6st","Mus musculus (Mouse)",917,"cell surface receptor signaling pathway via STAT [GO:0097696]; cytokine-mediated signaling pathway [GO:0019221]; glycogen metabolic process [GO:0005977]; interleukin-11-mediated signaling pathway [GO:0038154]; interleukin-6-mediated signaling pathway [GO:0070102]; intestinal epithelial cell development [GO:0060576]; negative regulation of neuron apoptotic process [GO:0043524]; positive regulation of adaptive immune response [GO:0002821]; positive regulation of astrocyte differentiation [GO:0048711]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of Notch signaling pathway [GO:0045747]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of T cell proliferation [GO:0042102]; regulation of Notch signaling pathway [GO:0008593]; signal transduction [GO:0007165]","GO:0002821; GO:0004915; GO:0004923; GO:0004924; GO:0005127; GO:0005138; GO:0005896; GO:0005900; GO:0005977; GO:0007165; GO:0008284; GO:0008593; GO:0009897; GO:0015026; GO:0019221; GO:0019981; GO:0030296; GO:0030425; GO:0038154; GO:0042102; GO:0042802; GO:0043025; GO:0043524; GO:0044297; GO:0045121; GO:0045509; GO:0045669; GO:0045747; GO:0048711; GO:0060576; GO:0070102; GO:0070110; GO:0097110; GO:0097696","cell body [GO:0044297]; ciliary neurotrophic factor receptor complex [GO:0070110]; dendrite [GO:0030425]; external side of plasma membrane [GO:0009897]; interleukin-6 receptor complex [GO:0005896]; membrane raft [GO:0045121]; neuronal cell body [GO:0043025]; oncostatin-M receptor complex [GO:0005900]","ciliary neurotrophic factor receptor binding [GO:0005127]; coreceptor activity [GO:0015026]; identical protein binding [GO:0042802]; interleukin-27 receptor activity [GO:0045509]; interleukin-6 binding [GO:0019981]; interleukin-6 receptor activity [GO:0004915]; interleukin-6 receptor binding [GO:0005138]; leukemia inhibitory factor receptor activity [GO:0004923]; oncostatin-M receptor activity [GO:0004924]; protein tyrosine kinase activator activity [GO:0030296]; scaffold protein binding [GO:0097110]","O35718","cell body [GO:0044297]; ciliary neurotrophic factor receptor complex [GO:0070110]; dendrite [GO:0030425]; external side of plasma membrane [GO:0009897]; interleukin-6 receptor complex [GO:0005896]; membrane raft [GO:0045121]; neuronal cell body [GO:0043025]; oncostatin-M receptor complex [GO:0005900]; ciliary neurotrophic factor receptor binding [GO:0005127]; coreceptor activity [GO:0015026]; identical protein binding [GO:0042802]; interleukin-27 receptor activity [GO:0045509]; interleukin-6 binding [GO:0019981]; interleukin-6 receptor activity [GO:0004915]; interleukin-6 receptor binding [GO:0005138]; leukemia inhibitory factor receptor activity [GO:0004923]; oncostatin-M receptor activity [GO:0004924]; protein tyrosine kinase activator activity [GO:0030296]; scaffold protein binding [GO:0097110]; cell surface receptor signaling pathway via STAT [GO:0097696]; cytokine-mediated signaling pathway [GO:0019221]; glycogen metabolic process [GO:0005977]; interleukin-11-mediated signaling pathway [GO:0038154]; interleukin-6-mediated signaling pathway [GO:0070102]; intestinal epithelial cell development [GO:0060576]; negative regulation of neuron apoptotic process [GO:0043524]; positive regulation of adaptive immune response [GO:0002821]; positive regulation of astrocyte differentiation [GO:0048711]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of Notch signaling pathway [GO:0045747]; positive regulation of osteoblast differentiation [GO:0045669]; positive regulation of T cell proliferation [GO:0042102]; regulation of Notch signaling pathway [GO:0008593]; signal transduction [GO:0007165]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P40189}; Single-pass type I membrane protein {ECO:0000255}.",FALSE
